rouge-1,rouge-l,Average-1,Average-L
0.29687491,0.234374929,0.366434244,0.342944333
0.531468441,0.419580348,0.366434244,0.342944333
0.296874915,0.234374933,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.684684596,0.540540471,0.366434244,0.342944333
0.281481401,0.222222159,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.655172328,0.517241312,0.366434244,0.342944333
0.314049513,0.247933826,0.366434244,0.342944333
0.455089725,0.359281362,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.348623777,0.275229298,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.303999907,0.239999927,0.366434244,0.342944333
0.932515263,0.73619626,0.366434244,0.342944333
0.867579815,0.684931433,0.366434244,0.342944333
1.134328281,0.67164173,0.366434244,0.342944333
0.466257584,0.368098092,0.366434244,0.342944333
0.290076241,0.229007559,0.366434244,0.342944333
0.301587215,0.23809517,0.366434244,0.342944333
0.434285637,0.342857082,0.366434244,0.342944333
0.393782296,0.31088076,0.366434244,0.342944333
0.246753171,0.194805135,0.366434244,0.342944333
0.228915593,0.180722837,0.366434244,0.342944333
0.248365935,0.19607837,0.366434244,0.342944333
0.546762498,0.431654603,0.366434244,0.342944333
0.358490477,0.283018797,0.366434244,0.342944333
0.316666578,0.24999993,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.365384548,0.288461485,0.366434244,0.342944333
0.311475325,0.245901572,0.366434244,0.342944333
0.617886088,0.487804807,0.366434244,0.342944333
0.562962879,0.444444379,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.283582,0.223880526,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.262068903,0.206896502,0.366434244,0.342944333
0,0,0.366434244,0.342944333
1.301369781,1.027397196,0.366434244,0.342944333
0.218390734,0.172413737,0.366434244,0.342944333
0.863636277,0.681818114,0.366434244,0.342944333
0.460605979,0.3636363,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.638655387,0.504201622,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.314049526,0.247933837,0.366434244,0.342944333
0.413043391,0.326086888,0.366434244,0.342944333
0.558823441,0.441176401,0.366434244,0.342944333
0.283582008,0.223880532,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.593749916,0.468749934,0.366434244,0.342944333
0.49673194,0.392156795,0.366434244,0.342944333
0.296874922,0.234374938,0.366434244,0.342944333
0.596858544,0.471204114,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.240506257,0.189873361,0.366434244,0.342944333
0.227544815,0.179640644,0.366434244,0.342944333
0.404255229,0.319148865,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.306451533,0.241935421,0.366434244,0.342944333
0.308943011,0.243902377,0.366434244,0.342944333
0.168141512,0.132743299,0.366434244,0.342944333
0.599999943,0.473684165,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.222222128,0.175438522,0.366434244,0.342944333
0.506666599,0.399999946,0.366434244,0.342944333
0.57575749,0.454545387,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.299212512,0.236220405,0.366434244,0.342944333
0.324786237,0.256410187,0.366434244,0.342944333
0.765100594,0.604026785,0.366434244,0.342944333
1.016042689,0.802138965,0.366434244,0.342944333
0.316666579,0.249999931,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.324786252,0.256410199,0.366434244,0.342944333
1.321739044,1.043478193,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.835164759,0.6593406,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.303999929,0.239999944,0.366434244,0.342944333
0.633333246,0.499999931,0.366434244,0.342944333
0.584615306,0.461538399,0.366434244,0.342944333
0.850746176,0.447761121,0.366434244,0.342944333
0.345454472,0.272727214,0.366434244,0.342944333
0.617886097,0.487804813,0.366434244,0.342944333
0.496731942,0.392156796,0.366434244,0.342944333
0.655172335,0.517241317,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.189054641,0.149253664,0.366434244,0.342944333
0.269503465,0.212765893,0.366434244,0.342944333
0.376237566,0.297029657,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.802816813,0.633802747,0.366434244,0.342944333
0.296874917,0.234374935,0.366434244,0.342944333
0.269503469,0.212765896,0.366434244,0.342944333
0.919354753,0.725806384,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.292307605,0.230769162,0.366434244,0.342944333
1.206349123,0.952380887,0.366434244,0.342944333
0.812834137,0.641711161,0.366434244,0.342944333
0.993463962,0.784313654,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.308943002,0.24390237,0.366434244,0.342944333
0.496731952,0.392156804,0.366434244,0.342944333
0.86363628,0.681818116,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.240506238,0.189873345,0.366434244,0.342944333
0.299212515,0.236220407,0.366434244,0.342944333
0.678571342,0.535714218,0.366434244,0.342944333
0.966101602,0.762711791,0.366434244,0.342944333
0.771573509,0.609136981,0.366434244,0.342944333
0.674556149,0.532544328,0.366434244,0.342944333
0.71028029,0.560747598,0.366434244,0.342944333
0.966101617,0.762711803,0.366434244,0.342944333
0.770270176,0.608108034,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.53521119,0.42253515,0.366434244,0.342944333
0.62637354,0.494505427,0.366434244,0.342944333
0.351851773,0.277777716,0.366434244,0.342944333
0.175925866,0.138888842,0.366434244,0.342944333
0.206521676,0.163043428,0.366434244,0.342944333
0.616216121,0.486486412,0.366434244,0.342944333
0.797202714,0.419580354,0.366434244,0.342944333
0.463414552,0.365853594,0.366434244,0.342944333
0.474999948,0.374999959,0.366434244,0.342944333
0.638655378,0.504201615,0.366434244,0.342944333
0.1792452,0.141509368,0.366434244,0.342944333
0.944099288,0.745341543,0.366434244,0.342944333
0.227544835,0.17964066,0.366434244,0.342944333
0.322033812,0.25423722,0.366434244,0.342944333
0.249999905,0.197368346,0.366434244,0.342944333
0.37254896,0.2941176,0.366434244,0.342944333
0.745097961,0.588235233,0.366434244,0.342944333
0.474999923,0.374999939,0.366434244,0.342944333
0.316666586,0.249999936,0.366434244,0.342944333
0.391752495,0.309278285,0.366434244,0.342944333
0.832116703,0.656934239,0.366434244,0.342944333
0.708074454,0.559006148,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.575757484,0.454545382,0.366434244,0.342944333
0.285714199,0.225563841,0.366434244,0.342944333
0.348623774,0.275229296,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.277372183,0.218978039,0.366434244,0.342944333
0.926829187,0.731707253,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.878612622,0.693641544,0.366434244,0.342944333
0.745097962,0.588235233,0.366434244,0.342944333
0.444444375,0.350877138,0.366434244,0.342944333
0.342342266,0.27027021,0.366434244,0.342944333
0.342342267,0.270270211,0.366434244,0.342944333
1.196850305,0.94488182,0.366434244,0.342944333
0.205405319,0.162162094,0.366434244,0.342944333
0,0,0.366434244,0.342944333
1.101449185,0.869565146,0.366434244,0.342944333
0.269503453,0.212765884,0.366434244,0.342944333
0.277372177,0.218978035,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.628099095,0.495867707,0.366434244,0.342944333
0.355140097,0.280373761,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.327586126,0.258620625,0.366434244,0.342944333
0.358490489,0.283018807,0.366434244,0.342944333
0.603174516,0.476190407,0.366434244,0.342944333
1.101449186,0.869565147,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.333333255,0.263157833,0.366434244,0.342944333
0.844444372,0.499999943,0.366434244,0.342944333
0.684684596,0.540540471,0.366434244,0.342944333
0.273381218,0.215827278,0.366434244,0.342944333
0.740259645,0.58441551,0.366434244,0.342944333
0.712499913,0.562499931,0.366434244,0.342944333
0.26027389,0.205479387,0.366434244,0.342944333
0.452380857,0.357142782,0.366434244,0.342944333
0.269503473,0.212765899,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.74025965,0.584415514,0.366434244,0.342944333
0.308943004,0.243902372,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.379999933,0.299999947,0.366434244,0.342944333
0.993463965,0.784313656,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.311475328,0.245901575,0.366434244,0.342944333
0.678571351,0.535714224,0.366434244,0.342944333
0.205405342,0.162162112,0.366434244,0.342944333
0.265734173,0.209790137,0.366434244,0.342944333
0.340807086,0.269058226,0.366434244,0.342944333
0.226190399,0.178571367,0.366434244,0.342944333
0.290076251,0.229007567,0.366434244,0.342944333
0.316666577,0.249999929,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.314049503,0.247933818,0.366434244,0.342944333
0.926829174,0.731707243,0.366434244,0.342944333
1.041095808,0.821917743,0.366434244,0.342944333
0.60317452,0.47619041,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.316666579,0.249999931,0.366434244,0.342944333
0.283582002,0.223880528,0.366434244,0.342944333
0.29921251,0.236220403,0.366434244,0.342944333
0.850746178,0.67164172,0.366434244,0.342944333
0.271428481,0.214285643,0.366434244,0.342944333
0.814285637,0.642857082,0.366434244,0.342944333
0.949999916,0.749999933,0.366434244,0.342944333
1.187499916,0.937499934,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
1.321739038,0.913043406,0.366434244,0.342944333
0.678571338,0.535714214,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.633333248,0.499999932,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.260273889,0.205479386,0.366434244,0.342944333
0.17924521,0.141509376,0.366434244,0.342944333
0.469135741,0.370370322,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.399999926,0.315789416,0.366434244,0.342944333
0.53146844,0.419580347,0.366434244,0.342944333
0.640449361,0.33707859,0.366434244,0.342944333
0.422222151,0.333333277,0.366434244,0.342944333
0.279411688,0.220588175,0.366434244,0.342944333
0.457831248,0.361445722,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.62295073,0.491803208,0.366434244,0.342944333
0.256756676,0.202702639,0.366434244,0.342944333
0.678571335,0.535714212,0.366434244,0.342944333
0.496731941,0.392156795,0.366434244,0.342944333
0.171171089,0.13513507,0.366434244,0.342944333
0.358490489,0.283018807,0.366434244,0.342944333
0.520547858,0.410958835,0.366434244,0.342944333
0.86363627,0.681818108,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.540284289,0.426540228,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.285714197,0.22556384,0.366434244,0.342944333
0.617886093,0.487804811,0.366434244,0.342944333
0.735483789,0.580645096,0.366434244,0.342944333
0.236024751,0.18633533,0.366434244,0.342944333
0.395833267,0.312499948,0.366434244,0.342944333
0.189999937,0.14999995,0.366434244,0.342944333
0.603174534,0.476190422,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.209944661,0.165745785,0.366434244,0.342944333
0.322033814,0.254237222,0.366434244,0.342944333
0.324786238,0.256410188,0.366434244,0.342944333
0.246753161,0.194805127,0.366434244,0.342944333
0.301587218,0.238095172,0.366434244,0.342944333
0.303999926,0.239999942,0.366434244,0.342944333
0.67857134,0.535714216,0.366434244,0.342944333
0.283582002,0.223880528,0.366434244,0.342944333
0.716981058,0.566037678,0.366434244,0.342944333
0.628099097,0.495867708,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.672566279,0.530973378,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.199999917,0.157894671,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.472049615,0.372670749,0.366434244,0.342944333
0.202127573,0.1595744,0.366434244,0.342944333
0.520547858,0.410958835,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.469135709,0.370370297,0.366434244,0.342944333
0.385786722,0.152284201,0.366434244,0.342944333
0.378109374,0.2985074,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.251655545,0.19867543,0.366434244,0.342944333
0.527777685,0.416666594,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.329004244,0.259740193,0.366434244,0.342944333
0.524137851,0.41379304,0.366434244,0.342944333
0.319327654,0.252100779,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.267605542,0.211267533,0.366434244,0.342944333
0.306451528,0.241935417,0.366434244,0.342944333
0.593749913,0.468749932,0.366434244,0.342944333
0.527777685,0.416666594,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.619565131,0.326086888,0.366434244,0.342944333
0.703703616,0.555555487,0.366434244,0.342944333
0.197916598,0.156249946,0.366434244,0.342944333
0.469135742,0.370370323,0.366434244,0.342944333
0.765100581,0.604026775,0.366434244,0.342944333
0.345454463,0.272727208,0.366434244,0.342944333
0.285714201,0.225563843,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.290076251,0.229007567,0.366434244,0.342944333
0,0,0.366434244,0.342944333
1.160305249,0.916030459,0.366434244,0.342944333
0.215909019,0.170454488,0.366434244,0.342944333
0.524137836,0.413793029,0.366434244,0.342944333
0.195876222,0.154639123,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.490322494,0.387096706,0.366434244,0.342944333
0.361904675,0.285714217,0.366434244,0.342944333
0.954773781,0.753768774,0.366434244,0.342944333
0.708074445,0.559006141,0.366434244,0.342944333
0.863636271,0.681818109,0.366434244,0.342944333
0.228915575,0.180722822,0.366434244,0.342944333
0.73429944,0.579710084,0.366434244,0.342944333
0.45783124,0.361445715,0.366434244,0.342944333
0.51351342,0.405405332,0.366434244,0.342944333
0.327586123,0.258620624,0.366434244,0.342944333
0.351851773,0.277777715,0.366434244,0.342944333
0.531468439,0.419580347,0.366434244,0.342944333
0.949999912,0.49999993,0.366434244,0.342944333
0.26206888,0.206896485,0.366434244,0.342944333
0.275362228,0.217391233,0.366434244,0.342944333
0.245161224,0.193548335,0.366434244,0.342944333
0.263888807,0.208333269,0.366434244,0.342944333
0.481012574,0.379746769,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.550724563,0.43478255,0.366434244,0.342944333
0.554744441,0.437956137,0.366434244,0.342944333
0.542857054,0.428571359,0.366434244,0.342944333
1.117646967,0.882352869,0.366434244,0.342944333
0.921212054,0.727272674,0.366434244,0.342944333
0.399999921,0.315789411,0.366434244,0.342944333
0.267605554,0.211267542,0.366434244,0.342944333
0.251655573,0.198675453,0.366434244,0.342944333
0.564356353,0.44554449,0.366434244,0.342944333
0.674556135,0.532544317,0.366434244,0.342944333
0.301587231,0.238095182,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.649572576,0.512820454,0.366434244,0.342944333
0.322033811,0.254237219,0.366434244,0.342944333
0.740259647,0.584415511,0.366434244,0.342944333
0.53773577,0.283018805,0.366434244,0.342944333
0.262068891,0.206896493,0.366434244,0.342944333
0.303999918,0.239999936,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.242038132,0.191082736,0.366434244,0.342944333
0.287878721,0.227272675,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.606382886,0.478723331,0.366434244,0.342944333
0.802816818,0.422535146,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.301587214,0.238095169,0.366434244,0.342944333
0.687782717,0.407239749,0.366434244,0.342944333
0.203208472,0.160427741,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.71249991,0.562499929,0.366434244,0.342944333
0.603174513,0.476190405,0.366434244,0.342944333
1.045871479,0.688073331,0.366434244,0.342944333
0.308943001,0.243902369,0.366434244,0.342944333
0.678571354,0.535714227,0.366434244,0.342944333
0.655172323,0.517241308,0.366434244,0.342944333
0.580152597,0.458015208,0.366434244,0.342944333
0.575757488,0.454545385,0.366434244,0.342944333
0.345454474,0.272727216,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.735483788,0.580645096,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.666666595,0.526315733,0.366434244,0.342944333
0.584615297,0.461538392,0.366434244,0.342944333
0.455089727,0.359281363,0.366434244,0.342944333
0.527777687,0.416666595,0.366434244,0.342944333
0.716981052,0.566037673,0.366434244,0.342944333
0.745097948,0.588235222,0.366434244,0.342944333
0.567164097,0.447761129,0.366434244,0.342944333
0.283581995,0.223880523,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.263888795,0.208333259,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.926829173,0.731707242,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.817204239,0.645161242,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.336283101,0.265486659,0.366434244,0.342944333
0.919354753,0.725806384,0.366434244,0.342944333
0.299212507,0.2362204,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.24675316,0.194805126,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.306451524,0.241935414,0.366434244,0.342944333
0.496731949,0.392156802,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.550724557,0.434782545,0.366434244,0.342944333
0.285714193,0.225563836,0.366434244,0.342944333
0.531468444,0.419580351,0.366434244,0.342944333
0.674556121,0.355029513,0.366434244,0.342944333
0.580152585,0.458015199,0.366434244,0.342944333
0.890624909,0.468749928,0.366434244,0.342944333
0.647727203,0.511363581,0.366434244,0.342944333
0.277372179,0.218978036,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.213483057,0.168539256,0.366434244,0.342944333
0.522935697,0.412843971,0.366434244,0.342944333
0.41988942,0.331491647,0.366434244,0.342944333
0.730769142,0.576923007,0.366434244,0.342944333
0.660869497,0.521739077,0.366434244,0.342944333
0.322033808,0.254237217,0.366434244,0.342944333
0.303999914,0.239999932,0.366434244,0.342944333
0.223529337,0.176470529,0.366434244,0.342944333
0.863636282,0.681818118,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.820143804,0.64748195,0.366434244,0.342944333
0.490322506,0.387096715,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
1.027026957,0.810810756,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.263888801,0.208333264,0.366434244,0.342944333
0.883720841,0.697674348,0.366434244,0.342944333
0.883720837,0.697674345,0.366434244,0.342944333
0.710280281,0.56074759,0.366434244,0.342944333
0.598425112,0.472440878,0.366434244,0.342944333
0.376237544,0.29702964,0.366434244,0.342944333
0.542857062,0.428571365,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.303999922,0.239999938,0.366434244,0.342944333
0.296874912,0.23437493,0.366434244,0.342944333
0.649572564,0.512820445,0.366434244,0.342944333
0.345454469,0.272727212,0.366434244,0.342944333
0.775510118,0.61224483,0.366434244,0.342944333
0.791666581,0.624999932,0.366434244,0.342944333
0.303999923,0.23999994,0.366434244,0.342944333
0.633333248,0.499999933,0.366434244,0.342944333
0.240506234,0.189873343,0.366434244,0.342944333
0.452380862,0.357142786,0.366434244,0.342944333
0.682634639,0.538922084,0.366434244,0.342944333
0.311475328,0.245901575,0.366434244,0.342944333
0.962025245,0.759493614,0.366434244,0.342944333
0.775510116,0.612244829,0.366434244,0.342944333
0.273381204,0.215827266,0.366434244,0.342944333
0.660869475,0.52173906,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.57575749,0.454545387,0.366434244,0.342944333
0.365384537,0.288461477,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.301587214,0.238095169,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.258503314,0.204081563,0.366434244,0.342944333
0.33333325,0.263157829,0.366434244,0.342944333
0.330434693,0.260869494,0.366434244,0.342944333
0.340807103,0.26905824,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.348623774,0.275229296,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.339285635,0.267857081,0.366434244,0.342944333
0.612903133,0.483870894,0.366434244,0.342944333
0.408602064,0.322580576,0.366434244,0.342944333
0.584615306,0.461538399,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.217142794,0.171428521,0.366434244,0.342944333
0.649572558,0.512820441,0.366434244,0.342944333
0.493506414,0.389610327,0.366434244,0.342944333
0.490322514,0.387096722,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.607999915,0.479999933,0.366434244,0.342944333
0.730769147,0.576923011,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.575757496,0.454545391,0.366434244,0.342944333
0.612903146,0.483870905,0.366434244,0.342944333
0.296874916,0.234374934,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.622950732,0.49180321,0.366434244,0.342944333
0.228915609,0.180722849,0.366434244,0.342944333
0.527777689,0.416666597,0.366434244,0.342944333
0.212290425,0.167597704,0.366434244,0.342944333
0.51351343,0.40540534,0.366434244,0.342944333
0.603174515,0.476190407,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.327586124,0.258620624,0.366434244,0.342944333
0.294573553,0.232558068,0.366434244,0.342944333
0.287878713,0.227272668,0.366434244,0.342944333
0.287878701,0.227272658,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.269503461,0.21276589,0.366434244,0.342944333
0.351851766,0.27777771,0.366434244,0.342944333
0.376237546,0.297029642,0.366434244,0.342944333
0.301587211,0.238095167,0.366434244,0.342944333
0.481012575,0.37974677,0.366434244,0.342944333
0.80281682,0.633802753,0.366434244,0.342944333
1.187499915,0.703124933,0.366434244,0.342944333
0.342342263,0.270270208,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.3551401,0.280373763,0.366434244,0.342944333
0.351851776,0.277777718,0.366434244,0.342944333
0.339285641,0.267857085,0.366434244,0.342944333
0.348623776,0.275229297,0.366434244,0.342944333
0.434285638,0.342857082,0.366434244,0.342944333
0.666666583,0.526315724,0.366434244,0.342944333
0.804232719,0.634920568,0.366434244,0.342944333
0.299212506,0.236220399,0.366434244,0.342944333
0.339285633,0.267857078,0.366434244,0.342944333
0.267605547,0.211267537,0.366434244,0.342944333
0.493506401,0.389610316,0.366434244,0.342944333
0.966101606,0.762711794,0.366434244,0.342944333
0.520547868,0.410958844,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.196891106,0.155440347,0.366434244,0.342944333
0.638655371,0.504201609,0.366434244,0.342944333
1.045871484,0.550458656,0.366434244,0.342944333
0.399999937,0.315789424,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.351851766,0.27777771,0.366434244,0.342944333
0.593749919,0.468749936,0.366434244,0.342944333
0.934426153,0.737704858,0.366434244,0.342944333
0.301587223,0.238095176,0.366434244,0.342944333
0.361904683,0.285714223,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.413043407,0.3260869,0.366434244,0.342944333
0.330434703,0.260869503,0.366434244,0.342944333
0.230302949,0.181818118,0.366434244,0.342944333
0.723809446,0.57142851,0.366434244,0.342944333
1.041095813,0.821917747,0.366434244,0.342944333
0.339285629,0.267857076,0.366434244,0.342944333
0.584615292,0.230769158,0.366434244,0.342944333
0.697247634,0.550458658,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.672566286,0.530973384,0.366434244,0.342944333
0.535211187,0.422535148,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.754966799,0.596026421,0.366434244,0.342944333
0.826086864,0.65217384,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.838235207,0.661764637,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.299212509,0.236220402,0.366434244,0.342944333
0.391752511,0.309278298,0.366434244,0.342944333
0.638655371,0.504201609,0.366434244,0.342944333
0.301587228,0.23809518,0.366434244,0.342944333
0.342342262,0.270270207,0.366434244,0.342944333
0.243589685,0.192307646,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.355140099,0.280373762,0.366434244,0.342944333
0.391752505,0.309278293,0.366434244,0.342944333
0.531468453,0.419580357,0.366434244,0.342944333
0.265734189,0.209790149,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.22093016,0.174418548,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.327586136,0.258620633,0.366434244,0.342944333
0.554744433,0.437956131,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.355140095,0.280373759,0.366434244,0.342944333
0.234567826,0.185185126,0.366434244,0.342944333
0.18446594,0.145631005,0.366434244,0.342944333
0.672566286,0.530973384,0.366434244,0.342944333
0.253333255,0.199999938,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.330434701,0.260869501,0.366434244,0.342944333
0.324786244,0.256410193,0.366434244,0.342944333
1.038251271,0.819672056,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.260273892,0.205479388,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.617886088,0.487804807,0.366434244,0.342944333
0.633333262,0.249999944,0.366434244,0.342944333
0.802816825,0.633802756,0.366434244,0.342944333
0.44705874,0.35294111,0.366434244,0.342944333
0.355140109,0.28037377,0.366434244,0.342944333
0.9743589,0.769230711,0.366434244,0.342944333
0.96610161,0.762711797,0.366434244,0.342944333
0.365384541,0.288461479,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.499999909,0.39473677,0.366434244,0.342944333
0.593749918,0.468749936,0.366434244,0.342944333
0.603174514,0.476190405,0.366434244,0.342944333
0.271428495,0.214285654,0.366434244,0.342944333
0.531468437,0.419580345,0.366434244,0.342944333
0.759999916,0.599999933,0.366434244,0.342944333
0.345454472,0.272727214,0.366434244,0.342944333
0.316666578,0.24999993,0.366434244,0.342944333
0.890624906,0.703124926,0.366434244,0.342944333
0.330434694,0.260869495,0.366434244,0.342944333
0.372548938,0.294117582,0.366434244,0.342944333
0.190954688,0.150753701,0.366434244,0.342944333
1.041095811,0.616438294,0.366434244,0.342944333
0.275362229,0.217391233,0.366434244,0.342944333
0.22352934,0.176470532,0.366434244,0.342944333
0.802816821,0.633802754,0.366434244,0.342944333
0.69090901,0.545454481,0.366434244,0.342944333
0.339285628,0.267857075,0.366434244,0.342944333
0.660869485,0.521739067,0.366434244,0.342944333
1.034013512,0.816326457,0.366434244,0.342944333
0.603174522,0.476190412,0.366434244,0.342944333
0.550724548,0.434782538,0.366434244,0.342944333
0.224852007,0.177514743,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.339285627,0.267857074,0.366434244,0.342944333
0.539007003,0.425531845,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.460605989,0.363636307,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.211111047,0.166666616,0.366434244,0.342944333
0.275362238,0.217391241,0.366434244,0.342944333
0.539006999,0.425531841,0.366434244,0.342944333
0,0,0.366434244,0.342944333
0.376237537,0.297029634,0.366434244,0.342944333
0.83060101,0.655737639,0.366434244,0.342944333
0.474999916,0.374999934,0.366434244,0.342944333
0.294573555,0.232558069,0.366434244,0.342944333
0.368931962,0.291262075,0.366434244,0.342944333
0,0,0.366434244,0.342944333
1.23577227,0.731707248,0.366434244,0.342944333
0.406417045,0.320855562,0.366434244,0.342944333
0.535211204,0.422535161,0.366434244,0.342944333
0.567164113,0.447761142,0.366434244,0.342944333
