rouge-1,rouge-l,Average-1,Average-L
0.236686317,0.189349054,0.381291194,0.363535586
0.228571349,0.182857079,0.381291194,0.363535586
0.225988623,0.180790898,0.381291194,0.363535586
0.846560775,0.67724862,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.208333253,0.166666603,0.381291194,0.363535586
0.437158399,0.349726719,0.381291194,0.363535586
0.296296217,0.237036974,0.381291194,0.363535586
0.236686307,0.189349046,0.381291194,0.363535586
0.355555494,0.284444395,0.381291194,0.363535586
0.201004961,0.160803969,0.381291194,0.363535586
0.819672066,0.655737653,0.381291194,0.363535586
0.603015006,0.321607985,0.381291194,0.363535586
0.603773532,0.483018825,0.381291194,0.363535586
0.39024383,0.312195064,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.31620546,0.252964368,0.381291194,0.363535586
0.243902391,0.195121913,0.381291194,0.363535586
0.921658911,0.589861691,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.677966032,0.542372825,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.256410181,0.205128145,0.381291194,0.363535586
0.190476122,0.152380898,0.381291194,0.363535586
0.21621616,0.172972928,0.381291194,0.363535586
0.191387493,0.153109995,0.381291194,0.363535586
0.33472795,0.26778236,0.381291194,0.363535586
0.495867683,0.264462741,0.381291194,0.363535586
0.216216145,0.172972916,0.381291194,0.363535586
0.808080749,0.484848437,0.381291194,0.363535586
0.423280363,0.33862429,0.381291194,0.363535586
0.538116544,0.286995477,0.381291194,0.363535586
0.317460256,0.253968205,0.381291194,0.363535586
0.533333269,0.284444393,0.381291194,0.363535586
0.609136991,0.487309593,0.381291194,0.363535586
0.193236663,0.15458933,0.381291194,0.363535586
0.222222161,0.177777729,0.381291194,0.363535586
0.148148093,0.118518474,0.381291194,0.363535586
0.740740674,0.592592539,0.381291194,0.363535586
0.588235235,0.470588188,0.381291194,0.363535586
0.312499935,0.249999948,0.381291194,0.363535586
0.334727986,0.267782389,0.381291194,0.363535586
0.73800729,0.590405832,0.381291194,0.363535586
0.314960548,0.251968438,0.381291194,0.363535586
0.396039544,0.316831635,0.381291194,0.363535586
0.363636295,0.290909036,0.381291194,0.363535586
0.540540462,0.432432369,0.381291194,0.363535586
0.439560384,0.351648308,0.381291194,0.363535586
0.434782527,0.173912978,0.381291194,0.363535586
0.418848084,0.335078467,0.381291194,0.363535586
0.235294066,0.188235253,0.381291194,0.363535586
0.645161201,0.516128961,0.381291194,0.363535586
0.645161214,0.516128971,0.381291194,0.363535586
0.509554075,0.40764326,0.381291194,0.363535586
0.166666599,0.133333279,0.381291194,0.363535586
0.1550387,0.12403096,0.381291194,0.363535586
0.235294044,0.188235236,0.381291194,0.363535586
0.517241295,0.413793036,0.381291194,0.363535586
0.229884982,0.183907986,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.205128154,0.164102524,0.381291194,0.363535586
0.50847449,0.406779592,0.381291194,0.363535586
0.370370328,0.296296262,0.381291194,0.363535586
0.305343461,0.244274769,0.381291194,0.363535586
0.21621616,0.172972928,0.381291194,0.363535586
0.193236649,0.154589319,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.78048774,0.468292631,0.381291194,0.363535586
0.188679195,0.150943356,0.381291194,0.363535586
0.18604646,0.148837168,0.381291194,0.363535586
0.669456016,0.535564813,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.384615337,0.153846115,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.185185121,0.148148097,0.381291194,0.363535586
0.192307639,0.153846111,0.381291194,0.363535586
0.322580593,0.258064475,0.381291194,0.363535586
0.796019828,0.636815862,0.381291194,0.363535586
0.446096572,0.356877258,0.381291194,0.363535586
0.144927472,0.115941978,0.381291194,0.363535586
0.219780151,0.175824121,0.381291194,0.363535586
0.352422827,0.140969098,0.381291194,0.363535586
1.06951866,0.684491933,0.381291194,0.363535586
0.434782524,0.347826019,0.381291194,0.363535586
0.402009991,0.321607993,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.446927314,0.357541851,0.381291194,0.363535586
0.165975049,0.13278004,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.178571377,0.142857102,0.381291194,0.363535586
0.585365774,0.468292619,0.381291194,0.363535586
0.22099439,0.176795512,0.381291194,0.363535586
0.174672441,0.139737953,0.381291194,0.363535586
0.917431115,0.587155901,0.381291194,0.363535586
0.246913503,0.197530803,0.381291194,0.363535586
0.686695188,0.54935615,0.381291194,0.363535586
0.195121875,0.1560975,0.381291194,0.363535586
0.574162609,0.459330087,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.19999995,0.15999996,0.381291194,0.363535586
0.382775042,0.306220034,0.381291194,0.363535586
0.434782529,0.347826023,0.381291194,0.363535586
0.163934363,0.13114749,0.381291194,0.363535586
0.396039547,0.316831637,0.381291194,0.363535586
0.195121881,0.156097504,0.381291194,0.363535586
0.615384548,0.492307638,0.381291194,0.363535586
0.449438139,0.359550511,0.381291194,0.363535586
0.23529406,0.188235248,0.381291194,0.363535586
0.366972423,0.293577939,0.381291194,0.363535586
0.399999944,0.319999955,0.381291194,0.363535586
0.375586781,0.300469425,0.381291194,0.363535586
0.231213802,0.184971041,0.381291194,0.363535586
0.209424032,0.167539226,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.227272655,0.181818124,0.381291194,0.363535586
0.512820422,0.273504201,0.381291194,0.363535586
0.528634274,0.422907419,0.381291194,0.363535586
0.377358419,0.301886736,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.193236653,0.154589322,0.381291194,0.363535586
0.213903685,0.171122948,0.381291194,0.363535586
0.207253828,0.165803062,0.381291194,0.363535586
0.186046443,0.148837155,0.381291194,0.363535586
0.533333286,0.426666629,0.381291194,0.363535586
0.194174708,0.155339766,0.381291194,0.363535586
0.36866355,0.29493084,0.381291194,0.363535586
0.425531845,0.340425476,0.381291194,0.363535586
0.851063758,0.510638241,0.381291194,0.363535586
0.858369022,0.686695218,0.381291194,0.363535586
0.749063601,0.479400693,0.381291194,0.363535586
0.388349451,0.310679561,0.381291194,0.363535586
0.205128153,0.164102522,0.381291194,0.363535586
0.18433171,0.147465368,0.381291194,0.363535586
0.365296742,0.292237393,0.381291194,0.363535586
0.451977315,0.361581852,0.381291194,0.363535586
0.555555498,0.444444398,0.381291194,0.363535586
0.185185107,0.148148085,0.381291194,0.363535586
0.176991081,0.141592864,0.381291194,0.363535586
0.53097338,0.424778704,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.317460249,0.253968199,0.381291194,0.363535586
0.655737637,0.52459011,0.381291194,0.363535586
0.358744329,0.286995463,0.381291194,0.363535586
0.57971006,0.309178676,0.381291194,0.363535586
0.631578878,0.505263103,0.381291194,0.363535586
0.370370286,0.148148081,0.381291194,0.363535586
0.540540478,0.432432382,0.381291194,0.363535586
0.183486171,0.146788937,0.381291194,0.363535586
0.208333244,0.166666595,0.381291194,0.363535586
0.222222158,0.177777727,0.381291194,0.363535586
0.759493597,0.607594877,0.381291194,0.363535586
0.898876322,0.719101058,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.343347568,0.274678055,0.381291194,0.363535586
0.197044301,0.157635441,0.381291194,0.363535586
0.361990888,0.28959271,0.381291194,0.363535586
0.209424035,0.167539228,0.381291194,0.363535586
0.39408861,0.315270888,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.612244834,0.489795867,0.381291194,0.363535586
0.211640154,0.169312123,0.381291194,0.363535586
0.228571378,0.182857102,0.381291194,0.363535586
0.219780155,0.175824124,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.658436161,0.526748929,0.381291194,0.363535586
0.325203183,0.260162546,0.381291194,0.363535586
0.896860907,0.717488726,0.381291194,0.363535586
0.340425469,0.272340375,0.381291194,0.363535586
0.421052571,0.336842057,0.381291194,0.363535586
0.995850555,0.796680444,0.381291194,0.363535586
0.384615314,0.307692251,0.381291194,0.363535586
0.191387515,0.153110012,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.382775043,0.306220034,0.381291194,0.363535586
0.845070356,0.676056285,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.506329068,0.202531609,0.381291194,0.363535586
0.467836174,0.374268939,0.381291194,0.363535586
0.524017411,0.419213929,0.381291194,0.363535586
0.216216156,0.172972925,0.381291194,0.363535586
0.591132923,0.472906339,0.381291194,0.363535586
0.410256315,0.328205052,0.381291194,0.363535586
0.842105203,0.50526311,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.761904696,0.609523757,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.183486168,0.146788934,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.231213795,0.184971036,0.381291194,0.363535586
0.204081562,0.16326525,0.381291194,0.363535586
0.24767797,0.099071168,0.381291194,0.363535586
0.558139463,0.446511571,0.381291194,0.363535586
0.380952296,0.304761837,0.381291194,0.363535586
0.628272168,0.335078468,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.186046434,0.148837147,0.381291194,0.363535586
0.650406444,0.390243855,0.381291194,0.363535586
0.224719035,0.179775228,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.399999967,0.319999974,0.381291194,0.363535586
0.207253805,0.165803044,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.884955672,0.707964537,0.381291194,0.363535586
0.481927652,0.385542121,0.381291194,0.363535586
0.659340597,0.527472478,0.381291194,0.363535586
0.412371072,0.329896858,0.381291194,0.363535586
0.695652114,0.556521691,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.44943814,0.359550512,0.381291194,0.363535586
0.427807427,0.342245942,0.381291194,0.363535586
0.472440858,0.377952686,0.381291194,0.363535586
0.510638243,0.408510594,0.381291194,0.363535586
0.225988644,0.180790915,0.381291194,0.363535586
0.170212699,0.136170159,0.381291194,0.363535586
1.111111037,0.711111052,0.381291194,0.363535586
0.227272651,0.181818121,0.381291194,0.363535586
0.326530538,0.261224431,0.381291194,0.363535586
0.695652102,0.556521682,0.381291194,0.363535586
0.338982993,0.271186395,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.408163207,0.326530565,0.381291194,0.363535586
0.836819995,0.669455996,0.381291194,0.363535586
0.51282045,0.41025636,0.381291194,0.363535586
0.212765887,0.17021271,0.381291194,0.363535586
0.412371054,0.329896843,0.381291194,0.363535586
0.433212915,0.346570332,0.381291194,0.363535586
0,0,0.381291194,0.363535586
1.071428492,0.857142794,0.381291194,0.363535586
0.615384568,0.492307654,0.381291194,0.363535586
0.19900492,0.159203936,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.384615308,0.307692246,0.381291194,0.363535586
0.227272666,0.181818133,0.381291194,0.363535586
0.197044259,0.157635407,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.392156793,0.313725434,0.381291194,0.363535586
0.473372714,0.378698171,0.381291194,0.363535586
0.515021403,0.412017123,0.381291194,0.363535586
0.70175431,0.561403448,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.350877094,0.280701675,0.381291194,0.363535586
0.467836186,0.187134446,0.381291194,0.363535586
0.476190383,0.380952306,0.381291194,0.363535586
0.930232466,0.744185973,0.381291194,0.363535586
0.183486148,0.146788919,0.381291194,0.363535586
0.504201605,0.403361284,0.381291194,0.363535586
0.406091315,0.324873052,0.381291194,0.363535586
0.192307624,0.1538461,0.381291194,0.363535586
0.416666588,0.33333327,0.381291194,0.363535586
0.517241319,0.413793055,0.381291194,0.363535586
0.418848113,0.335078491,0.381291194,0.363535586
0.199004909,0.159203927,0.381291194,0.363535586
0.491803221,0.393442576,0.381291194,0.363535586
0.263157816,0.210526253,0.381291194,0.363535586
0.603015011,0.321607989,0.381291194,0.363535586
0.330578427,0.264462741,0.381291194,0.363535586
0.197044279,0.157635423,0.381291194,0.363535586
0.186915823,0.149532658,0.381291194,0.363535586
0.240963793,0.192771035,0.381291194,0.363535586
0.174672395,0.139737916,0.381291194,0.363535586
0.669456007,0.535564805,0.381291194,0.363535586
0.542986378,0.434389103,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.622568009,0.498054408,0.381291194,0.363535586
0.291970747,0.233576598,0.381291194,0.363535586
0.658436122,0.395061654,0.381291194,0.363535586
0.215053688,0.17204295,0.381291194,0.363535586
0.478087582,0.382470065,0.381291194,0.363535586
0.736196235,0.39263797,0.381291194,0.363535586
0.182648334,0.146118668,0.381291194,0.363535586
0.5607476,0.44859808,0.381291194,0.363535586
0.189573378,0.151658702,0.381291194,0.363535586
0.474308217,0.379446574,0.381291194,0.363535586
0.325203198,0.260162558,0.381291194,0.363535586
0.213903717,0.171122974,0.381291194,0.363535586
0.212765908,0.170212727,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.787401521,0.629921217,0.381291194,0.363535586
0.216216152,0.172972922,0.381291194,0.363535586
0.349344928,0.279475942,0.381291194,0.363535586
0.217391227,0.173912982,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.618556642,0.32989686,0.381291194,0.363535586
0.913241936,0.730593549,0.381291194,0.363535586
0.461538369,0.369230695,0.381291194,0.363535586
0.193236636,0.154589309,0.381291194,0.363535586
0.533333254,0.426666603,0.381291194,0.363535586
0.751173615,0.45070415,0.381291194,0.363535586
0.597014868,0.318407914,0.381291194,0.363535586
0.563380215,0.225352059,0.381291194,0.363535586
0.380952325,0.152380908,0.381291194,0.363535586
0.353982231,0.283185785,0.381291194,0.363535586
0.202020134,0.161616107,0.381291194,0.363535586
0.216216147,0.172972918,0.381291194,0.363535586
0.441988888,0.35359111,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.242424158,0.193939326,0.381291194,0.363535586
0.51282044,0.410256352,0.381291194,0.363535586
0.357142767,0.285714214,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.943396153,0.754716923,0.381291194,0.363535586
0.343347593,0.274678075,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.430107437,0.34408595,0.381291194,0.363535586
0.425531839,0.340425471,0.381291194,0.363535586
0.17857137,0.142857096,0.381291194,0.363535586
0.193236648,0.154589318,0.381291194,0.363535586
0.412371062,0.329896849,0.381291194,0.363535586
0.166666584,0.133333267,0.381291194,0.363535586
0.579710072,0.463768057,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.277777701,0.222222161,0.381291194,0.363535586
0.248447141,0.198757713,0.381291194,0.363535586
0.55555548,0.444444384,0.381291194,0.363535586
0.355555481,0.284444385,0.381291194,0.363535586
0.229884972,0.183907977,0.381291194,0.363535586
0.522875732,0.418300585,0.381291194,0.363535586
0.186046431,0.148837145,0.381291194,0.363535586
0.622568016,0.373540794,0.381291194,0.363535586
0.201004955,0.160803964,0.381291194,0.363535586
1.142857073,0.761904706,0.381291194,0.363535586
0.421052563,0.168420998,0.381291194,0.363535586
0.294117584,0.235294067,0.381291194,0.363535586
0.836820011,0.669456009,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.547945119,0.438356095,0.381291194,0.363535586
0.528634295,0.422907436,0.381291194,0.363535586
0.78817727,0.630541816,0.381291194,0.363535586
0.669455999,0.535564799,0.381291194,0.363535586
0.178571349,0.142857079,0.381291194,0.363535586
0.248447144,0.198757715,0.381291194,0.363535586
0.515021389,0.412017111,0.381291194,0.363535586
0.173160105,0.138528084,0.381291194,0.363535586
0.219780152,0.175824122,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.784313654,0.627450923,0.381291194,0.363535586
0.872727175,0.69818174,0.381291194,0.363535586
0.370370308,0.296296246,0.381291194,0.363535586
1.052631517,0.842105213,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.202020134,0.161616107,0.381291194,0.363535586
0.58823521,0.470588168,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.235294025,0.18823522,0.381291194,0.363535586
0.481927636,0.385542109,0.381291194,0.363535586
0.912547439,0.730037951,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.388349433,0.310679546,0.381291194,0.363535586
0.563380227,0.450704181,0.381291194,0.363535586
0.808080738,0.484848429,0.381291194,0.363535586
0.446927301,0.357541841,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.517241313,0.41379305,0.381291194,0.363535586
0.733944883,0.587155907,0.381291194,0.363535586
0.465116194,0.186046443,0.381291194,0.363535586
0.392156792,0.313725433,0.381291194,0.363535586
0.560747596,0.448598077,0.381291194,0.363535586
0.216216133,0.172972906,0.381291194,0.363535586
0.966183511,0.618357437,0.381291194,0.363535586
0.547945125,0.4383561,0.381291194,0.363535586
0.410256325,0.32820506,0.381291194,0.363535586
0.8247422,0.65979376,0.381291194,0.363535586
0.416666581,0.333333265,0.381291194,0.363535586
0.979591766,0.783673413,0.381291194,0.363535586
0.316205442,0.252964354,0.381291194,0.363535586
0.408163183,0.326530546,0.381291194,0.363535586
0.366972395,0.293577916,0.381291194,0.363535586
0.558139449,0.446511559,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.421052562,0.336842049,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.515021398,0.412017118,0.381291194,0.363535586
0.710059107,0.378698173,0.381291194,0.363535586
1.033210253,0.826568203,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.211640139,0.169312111,0.381291194,0.363535586
0.744185991,0.446511583,0.381291194,0.363535586
0.319999941,0.255999953,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.225988646,0.180790917,0.381291194,0.363535586
0.375586795,0.300469436,0.381291194,0.363535586
0.416666577,0.333333262,0.381291194,0.363535586
0.809716528,0.647773223,0.381291194,0.363535586
0.363636311,0.290909049,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.638297814,0.510638252,0.381291194,0.363535586
0.181818119,0.145454495,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.547945158,0.438356127,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.740740669,0.592592535,0.381291194,0.363535586
0.418848101,0.335078481,0.381291194,0.363535586
0.681818121,0.545454497,0.381291194,0.363535586
0.437956135,0.350364908,0.381291194,0.363535586
0.583941549,0.467153239,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.365296738,0.292237391,0.381291194,0.363535586
0.170940129,0.136752103,0.381291194,0.363535586
0.414507704,0.331606163,0.381291194,0.363535586
0.412371057,0.329896845,0.381291194,0.363535586
0.224719041,0.179775233,0.381291194,0.363535586
0.864864805,0.691891844,0.381291194,0.363535586
0.418848087,0.33507847,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.502091988,0.40167359,0.381291194,0.363535586
0.170212711,0.136170168,0.381291194,0.363535586
0.45283012,0.362264096,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.215053688,0.17204295,0.381291194,0.363535586
0.382775046,0.306220037,0.381291194,0.363535586
0.618556643,0.494845315,0.381291194,0.363535586
0.386473363,0.30917869,0.381291194,0.363535586
0.585365774,0.468292619,0.381291194,0.363535586
0.851063763,0.68085101,0.381291194,0.363535586
0.788177272,0.630541818,0.381291194,0.363535586
0.710059099,0.378698167,0.381291194,0.363535586
0.25641018,0.205128144,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.869565149,0.556521685,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.489795858,0.391836687,0.381291194,0.363535586
0.253164527,0.202531621,0.381291194,0.363535586
0.485829871,0.388663897,0.381291194,0.363535586
0.418848105,0.335078484,0.381291194,0.363535586
0.196078346,0.156862677,0.381291194,0.363535586
0.253164485,0.202531588,0.381291194,0.363535586
0.427807419,0.342245935,0.381291194,0.363535586
0.406091306,0.324873045,0.381291194,0.363535586
0.306513335,0.245210668,0.381291194,0.363535586
0.1951219,0.15609752,0.381291194,0.363535586
0.509554058,0.407643247,0.381291194,0.363535586
0.4188481,0.33507848,0.381291194,0.363535586
0.648648583,0.518918867,0.381291194,0.363535586
0.37558678,0.300469424,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.35087712,0.280701696,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.218579176,0.174863341,0.381291194,0.363535586
0.271186383,0.216949106,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.65217386,0.521739088,0.381291194,0.363535586
0.360360311,0.288288249,0.381291194,0.363535586
0.724637615,0.579710092,0.381291194,0.363535586
0.24242417,0.193939336,0.381291194,0.363535586
0.466925984,0.373540787,0.381291194,0.363535586
0.330578447,0.264462757,0.381291194,0.363535586
0.406091301,0.162436493,0.381291194,0.363535586
0.565370947,0.452296758,0.381291194,0.363535586
0.421052574,0.168421007,0.381291194,0.363535586
0.434782535,0.347826028,0.381291194,0.363535586
0.242424184,0.193939348,0.381291194,0.363535586
0.82051275,0.6564102,0.381291194,0.363535586
0.337552673,0.270042139,0.381291194,0.363535586
0.659340581,0.527472465,0.381291194,0.363535586
0.213903674,0.171122939,0.381291194,0.363535586
0.645161215,0.516128972,0.381291194,0.363535586
0.402009982,0.321607986,0.381291194,0.363535586
0.390243847,0.156097517,0.381291194,0.363535586
0.216216138,0.172972911,0.381291194,0.363535586
0.204081577,0.163265261,0.381291194,0.363535586
0.677966026,0.542372821,0.381291194,0.363535586
0.212765885,0.170212708,0.381291194,0.363535586
0.242424177,0.193939342,0.381291194,0.363535586
0.229884982,0.183907986,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.213903689,0.171122952,0.381291194,0.363535586
0.217391233,0.173912986,0.381291194,0.363535586
0.711111046,0.426666615,0.381291194,0.363535586
0.208333281,0.166666624,0.381291194,0.363535586
0.579710078,0.463768062,0.381291194,0.363535586
0.449438145,0.359550516,0.381291194,0.363535586
0.396039545,0.158415795,0.381291194,0.363535586
0.406091301,0.324873041,0.381291194,0.363535586
0.373831707,0.299065366,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.206185497,0.164948397,0.381291194,0.363535586
0.869565151,0.69565212,0.381291194,0.363535586
0.508474516,0.406779612,0.381291194,0.363535586
0.724637621,0.579710097,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.719424378,0.460431589,0.381291194,0.363535586
0.862068886,0.689655109,0.381291194,0.363535586
0.914285641,0.54857137,0.381291194,0.363535586
0.314960576,0.251968461,0.381291194,0.363535586
0.212765868,0.170212695,0.381291194,0.363535586
0.215053704,0.172042963,0.381291194,0.363535586
0.454545404,0.181818142,0.381291194,0.363535586
0.238095175,0.19047614,0.381291194,0.363535586
0.33195013,0.265560104,0.381291194,0.363535586
0.776698954,0.621359163,0.381291194,0.363535586
0.722891478,0.578313182,0.381291194,0.363535586
0.4081632,0.32653056,0.381291194,0.363535586
0.215053692,0.172042954,0.381291194,0.363535586
0.591132948,0.472906358,0.381291194,0.363535586
0.714285647,0.571428518,0.381291194,0.363535586
0.408163189,0.326530551,0.381291194,0.363535586
0.983606484,0.786885187,0.381291194,0.363535586
0.19607837,0.156862696,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.754716918,0.603773534,0.381291194,0.363535586
0.195121888,0.156097511,0.381291194,0.363535586
0.416666595,0.333333276,0.381291194,0.363535586
0.652173834,0.521739067,0.381291194,0.363535586
0.27210878,0.217687024,0.381291194,0.363535586
0.346320277,0.277056221,0.381291194,0.363535586
0.765550158,0.612440127,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.506329061,0.405063249,0.381291194,0.363535586
0.519480441,0.415584353,0.381291194,0.363535586
0.481927652,0.385542121,0.381291194,0.363535586
0.674157213,0.539325771,0.381291194,0.363535586
0.399999931,0.319999945,0.381291194,0.363535586
0.394088603,0.315270883,0.381291194,0.363535586
0.225988638,0.180790911,0.381291194,0.363535586
0.858369013,0.274678043,0.381291194,0.363535586
0.202020135,0.161616108,0.381291194,0.363535586
0.159999933,0.127999947,0.381291194,0.363535586
0.421052569,0.168421002,0.381291194,0.363535586
0.652173851,0.347826038,0.381291194,0.363535586
0.207253831,0.165803065,0.381291194,0.363535586
0.585365787,0.46829263,0.381291194,0.363535586
0.19417469,0.155339752,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.877192929,0.701754343,0.381291194,0.363535586
0.235294055,0.188235244,0.381291194,0.363535586
0.526315727,0.421052582,0.381291194,0.363535586
0.441988883,0.353591106,0.381291194,0.363535586
0.519480455,0.415584364,0.381291194,0.363535586
0.193236663,0.15458933,0.381291194,0.363535586
0.233918068,0.187134454,0.381291194,0.363535586
0.854700801,0.683760641,0.381291194,0.363535586
0.736196235,0.588956988,0.381291194,0.363535586
0.999999933,0.599999946,0.381291194,0.363535586
0.329218053,0.263374442,0.381291194,0.363535586
0.220994404,0.176795523,0.381291194,0.363535586
0.182648348,0.146118678,0.381291194,0.363535586
0.368663519,0.294930815,0.381291194,0.363535586
0.188679168,0.150943334,0.381291194,0.363535586
0.92165891,0.737327128,0.381291194,0.363535586
0.609136992,0.487309594,0.381291194,0.363535586
0.321285083,0.257028067,0.381291194,0.363535586
0.530973372,0.424778697,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.425531868,0.340425495,0.381291194,0.363535586
0.711111043,0.568888834,0.381291194,0.363535586
0.202020141,0.161616113,0.381291194,0.363535586
0.479041854,0.383233483,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.216216146,0.172972917,0.381291194,0.363535586
0.204081558,0.163265246,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.319999919,0.255999935,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.652173841,0.521739073,0.381291194,0.363535586
0.662983363,0.53038669,0.381291194,0.363535586
0.203045632,0.162436506,0.381291194,0.363535586
0.184331747,0.147465398,0.381291194,0.363535586
0.22471902,0.179775216,0.381291194,0.363535586
0.196078387,0.15686271,0.381291194,0.363535586
0.432432363,0.345945891,0.381291194,0.363535586
0.216216146,0.172972917,0.381291194,0.363535586
0.425531861,0.340425489,0.381291194,0.363535586
0.582524192,0.466019353,0.381291194,0.363535586
0.44692732,0.357541856,0.381291194,0.363535586
0.208333269,0.166666615,0.381291194,0.363535586
0.711111049,0.568888839,0.381291194,0.363535586
0.186046461,0.148837169,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.186046441,0.148837153,0.381291194,0.363535586
0.209424005,0.167539204,0.381291194,0.363535586
0.533333268,0.426666615,0.381291194,0.363535586
0.483870896,0.387096717,0.381291194,0.363535586
0.568720305,0.454976244,0.381291194,0.363535586
0.180995416,0.144796333,0.381291194,0.363535586
0.545454486,0.436363589,0.381291194,0.363535586
0.218579176,0.174863341,0.381291194,0.363535586
0.402009975,0.32160798,0.381291194,0.363535586
0.209424019,0.167539215,0.381291194,0.363535586
0.606060531,0.323232263,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.8620689,0.68965512,0.381291194,0.363535586
0.240963778,0.192771022,0.381291194,0.363535586
0.408163192,0.326530554,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.189573373,0.151658698,0.381291194,0.363535586
0.233918055,0.187134444,0.381291194,0.363535586
0,0,0.381291194,0.363535586
0.224719026,0.17977522,0.381291194,0.363535586
0.730593538,0.438356109,0.381291194,0.363535586
0.579710067,0.463768054,0.381291194,0.363535586
0.216216143,0.172972914,0.381291194,0.363535586
0.765550164,0.612440131,0.381291194,0.363535586
0.32388658,0.259109264,0.381291194,0.363535586
0.375586789,0.300469431,0.381291194,0.363535586
0.327868777,0.262295021,0.381291194,0.363535586
0.363636278,0.290909022,0.381291194,0.363535586
0.601503666,0.360902181,0.381291194,0.363535586
0.714285641,0.571428513,0.381291194,0.363535586
0.36866353,0.294930824,0.381291194,0.363535586
0.201004968,0.160803975,0.381291194,0.363535586
