rouge-1,rouge-l,Average-1,Average-L
0.164383515,0.130136949,0.352316952,0.328704286
0.20869561,0.165217358,0.352316952,0.328704286
0.755905457,0.299212555,0.352316952,0.328704286
0.774193499,0.612903187,0.352316952,0.328704286
0.183206057,0.145038128,0.352316952,0.328704286
0.423529357,0.335294075,0.352316952,0.328704286
0.393442566,0.311475365,0.352316952,0.328704286
0.212389336,0.168141558,0.352316952,0.328704286
0.738461482,0.438461494,0.352316952,0.328704286
0.413793069,0.32758618,0.352316952,0.328704286
0.727272672,0.575757532,0.352316952,0.328704286
0.1951219,0.154471504,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.662068909,0.524137886,0.352316952,0.328704286
0.499999949,0.395833293,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.335664296,0.265734234,0.352316952,0.328704286
0.507042201,0.401408409,0.352316952,0.328704286
0.517985562,0.410071903,0.352316952,0.328704286
0.610169446,0.483050811,0.352316952,0.328704286
0.380952327,0.301587259,0.352316952,0.328704286
0.599999948,0.474999959,0.352316952,0.328704286
0.533333281,0.28148144,0.352316952,0.328704286
0.092664048,0.073359038,0.352316952,0.328704286
0.383999945,0.303999956,0.352316952,0.328704286
0.619354785,0.490322538,0.352316952,0.328704286
0.342857091,0.27142853,0.352316952,0.328704286
0.309012836,0.244635162,0.352316952,0.328704286
0.597014885,0.472636784,0.352316952,0.328704286
0.342857099,0.271428536,0.352316952,0.328704286
0.201680617,0.159663822,0.352316952,0.328704286
0.533333275,0.422222176,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.333333278,0.263888845,0.352316952,0.328704286
0.383999952,0.303999962,0.352316952,0.328704286
0.571428517,0.45238091,0.352316952,0.328704286
0.470588181,0.372548977,0.352316952,0.328704286
0.342857099,0.271428536,0.352316952,0.328704286
0.676056284,0.401408408,0.352316952,0.328704286
0.265682613,0.210332069,0.352316952,0.328704286
0.479999957,0.379999966,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.16783212,0.132867095,0.352316952,0.328704286
0.541353332,0.428571388,0.352316952,0.328704286
0.102127627,0.080851038,0.352316952,0.328704286
0.421052586,0.333333297,0.352316952,0.328704286
0.680851006,0.539007046,0.352316952,0.328704286
0.143712539,0.113772426,0.352316952,0.328704286
0.620689608,0.491379273,0.352316952,0.328704286
0.38709672,0.30645157,0.352316952,0.328704286
0.677419297,0.459677374,0.352316952,0.328704286
0.845070366,0.66901404,0.352316952,0.328704286
0.189723274,0.150197592,0.352316952,0.328704286
0.206896503,0.163793065,0.352316952,0.328704286
0.198347064,0.157024759,0.352316952,0.328704286
0.562499944,0.445312456,0.352316952,0.328704286
0.170212712,0.13475173,0.352316952,0.328704286
0.486486434,0.385135094,0.352316952,0.328704286
0.293577928,0.232415859,0.352316952,0.328704286
0.383999955,0.303999964,0.352316952,0.328704286
0.196721276,0.155737677,0.352316952,0.328704286
0.754716921,0.597484229,0.352316952,0.328704286
0.38095233,0.301587261,0.352316952,0.328704286
0.369230723,0.292307656,0.352316952,0.328704286
0.19834706,0.157024756,0.352316952,0.328704286
0.360902202,0.285714243,0.352316952,0.328704286
0.242424204,0.191919162,0.352316952,0.328704286
0.545454503,0.431818148,0.352316952,0.328704286
0.468749953,0.371093713,0.352316952,0.328704286
0.899999945,0.712499956,0.352316952,0.328704286
0.452830148,0.358490534,0.352316952,0.328704286
0.328767077,0.260273936,0.352316952,0.328704286
0.224299015,0.177570054,0.352316952,0.328704286
0.358208903,0.283582048,0.352316952,0.328704286
0.399999962,0.316666636,0.352316952,0.328704286
0.139534838,0.11046508,0.352316952,0.328704286
0.477611895,0.378109417,0.352316952,0.328704286
0.191999944,0.151999955,0.352316952,0.328704286
0.305732434,0.242038177,0.352316952,0.328704286
0.562499948,0.445312459,0.352316952,0.328704286
0.558139487,0.441860428,0.352316952,0.328704286
0.175182429,0.138686089,0.352316952,0.328704286
0.648648589,0.513513466,0.352316952,0.328704286
0.60606055,0.383838339,0.352316952,0.328704286
0.340425479,0.269503504,0.352316952,0.328704286
0.575999948,0.455999959,0.352316952,0.328704286
0.322147595,0.255033512,0.352316952,0.328704286
0.342857096,0.271428534,0.352316952,0.328704286
0.307692263,0.243589709,0.352316952,0.328704286
0.595041273,0.314049548,0.352316952,0.328704286
0.413793064,0.327586176,0.352316952,0.328704286
0.148148101,0.117283914,0.352316952,0.328704286
0.869565164,0.688405755,0.352316952,0.328704286
0.754716927,0.597484234,0.352316952,0.328704286
0.406779618,0.322033864,0.352316952,0.328704286
0.473684153,0.374999954,0.352316952,0.328704286
0.143712526,0.113772416,0.352316952,0.328704286
0.393442573,0.31147537,0.352316952,0.328704286
0.190476157,0.150793624,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.562499946,0.445312457,0.352316952,0.328704286
0.530386691,0.419889463,0.352316952,0.328704286
0.280701708,0.222222185,0.352316952,0.328704286
0.360902208,0.285714248,0.352316952,0.328704286
0.689655114,0.545976965,0.352316952,0.328704286
0.340425481,0.269503506,0.352316952,0.328704286
0.203389782,0.161016911,0.352316952,0.328704286
0.556521691,0.440579672,0.352316952,0.328704286
0.164383514,0.130136949,0.352316952,0.328704286
0.581818137,0.460606025,0.352316952,0.328704286
0.244897905,0.193877508,0.352316952,0.328704286
0.19354835,0.153225777,0.352316952,0.328704286
0.241205987,0.19095474,0.352316952,0.328704286
0.71111106,0.562962922,0.352316952,0.328704286
0.25087103,0.198606232,0.352316952,0.328704286
0.793388383,0.471074343,0.352316952,0.328704286
0.718562816,0.568862229,0.352316952,0.328704286
0.553846101,0.438461496,0.352316952,0.328704286
0.210526282,0.16666664,0.352316952,0.328704286
0.163265259,0.129251663,0.352316952,0.328704286
0.581818125,0.460606016,0.352316952,0.328704286
0.525547394,0.416058354,0.352316952,0.328704286
0.360902201,0.285714242,0.352316952,0.328704286
0.393442574,0.311475371,0.352316952,0.328704286
0.196721269,0.155737671,0.352316952,0.328704286
0.313725442,0.248365975,0.352316952,0.328704286
0.188976336,0.149606266,0.352316952,0.328704286
0.626865622,0.496268617,0.352316952,0.328704286
0.457142803,0.361904719,0.352316952,0.328704286
0.403361296,0.319327692,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.282352895,0.223529375,0.352316952,0.328704286
0.176470549,0.139705851,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.417391252,0.330434741,0.352316952,0.328704286
0.441717742,0.349693213,0.352316952,0.328704286
0.352941125,0.279411724,0.352316952,0.328704286
0.210526268,0.166666629,0.352316952,0.328704286
0.387096721,0.306451571,0.352316952,0.328704286
0.203389784,0.161016912,0.352316952,0.328704286
0.328767071,0.260273931,0.352316952,0.328704286
0.183908,0.145593833,0.352316952,0.328704286
0.398340206,0.315352663,0.352316952,0.328704286
0.541353339,0.28571425,0.352316952,0.328704286
0.309677363,0.245161246,0.352316952,0.328704286
0.399999954,0.31666663,0.352316952,0.328704286
0.503496455,0.39860136,0.352316952,0.328704286
0.199999949,0.158333293,0.352316952,0.328704286
0.461538407,0.365384572,0.352316952,0.328704286
0.313725442,0.248365975,0.352316952,0.328704286
0.53731338,0.425373092,0.352316952,0.328704286
0.201680621,0.159663825,0.352316952,0.328704286
0.905660319,0.597484231,0.352316952,0.328704286
0.497409269,0.393782338,0.352316952,0.328704286
0.094117611,0.074509775,0.352316952,0.328704286
0.786885188,0.467213069,0.352316952,0.328704286
0.209606946,0.165938832,0.352316952,0.328704286
0.504201629,0.399159623,0.352316952,0.328704286
0.306382943,0.242553163,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.363636309,0.287878745,0.352316952,0.328704286
0.159999953,0.12666663,0.352316952,0.328704286
0.258992762,0.205035937,0.352316952,0.328704286
0.336842066,0.266666636,0.352316952,0.328704286
0.383999953,0.303999963,0.352316952,0.328704286
0.309677365,0.245161248,0.352316952,0.328704286
0.170818456,0.135231278,0.352316952,0.328704286
0.34782603,0.275362274,0.352316952,0.328704286
0.566929078,0.448818854,0.352316952,0.328704286
0.705882302,0.558823489,0.352316952,0.328704286
0.68571423,0.542857098,0.352316952,0.328704286
0.166666619,0.131944407,0.352316952,0.328704286
0.582995911,0.46153843,0.352316952,0.328704286
0.432432382,0.342342303,0.352316952,0.328704286
0.383999955,0.303999965,0.352316952,0.328704286
0.529411709,0.419117603,0.352316952,0.328704286
0.516128987,0.408602115,0.352316952,0.328704286
0.087912054,0.069597043,0.352316952,0.328704286
0.17142852,0.135714245,0.352316952,0.328704286
0.399999953,0.31666663,0.352316952,0.328704286
0.541353335,0.42857139,0.352316952,0.328704286
0.234146304,0.185365824,0.352316952,0.328704286
1.151999947,0.911999958,0.352316952,0.328704286
0.181818129,0.143939352,0.352316952,0.328704286
0.685714233,0.542857101,0.352316952,0.328704286
0.317880744,0.251655589,0.352316952,0.328704286
0.393442577,0.311475374,0.352316952,0.328704286
0.30967736,0.245161244,0.352316952,0.328704286
0.383999955,0.303999965,0.352316952,0.328704286
0.56692909,0.299212563,0.352316952,0.328704286
0.338028114,0.26760559,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.309677376,0.245161256,0.352316952,0.328704286
0.422907439,0.334801723,0.352316952,0.328704286
0.507042204,0.401408412,0.352316952,0.328704286
0.545454492,0.431818139,0.352316952,0.328704286
0.324324272,0.256756715,0.352316952,0.328704286
0.49999995,0.395833294,0.352316952,0.328704286
0.212389332,0.168141554,0.352316952,0.328704286
0.390243853,0.30894305,0.352316952,0.328704286
0.700729872,0.554744482,0.352316952,0.328704286
0.439024336,0.347560933,0.352316952,0.328704286
0.154838662,0.122580607,0.352316952,0.328704286
0.716417852,0.567164133,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.393442569,0.311475367,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.721804461,0.571428531,0.352316952,0.328704286
0.403361297,0.319327694,0.352316952,0.328704286
0.645161231,0.408602103,0.352316952,0.328704286
0.732824372,0.580152628,0.352316952,0.328704286
0.206896506,0.163793067,0.352316952,0.328704286
0.345323694,0.273381258,0.352316952,0.328704286
0.150943343,0.119496813,0.352316952,0.328704286
0.275862024,0.218390769,0.352316952,0.328704286
0.483221424,0.382550294,0.352316952,0.328704286
0.38095233,0.301587262,0.352316952,0.328704286
0.20600854,0.163090094,0.352316952,0.328704286
0.917197395,0.726114604,0.352316952,0.328704286
0.355555503,0.28148144,0.352316952,0.328704286
0.275862032,0.218390775,0.352316952,0.328704286
0.427046218,0.338078256,0.352316952,0.328704286
0.347826048,0.275362288,0.352316952,0.328704286
0.321428536,0.254464258,0.352316952,0.328704286
0.265193326,0.209944716,0.352316952,0.328704286
0.671328613,0.531468486,0.352316952,0.328704286
0.387096722,0.306451571,0.352316952,0.328704286
0.195121896,0.154471501,0.352316952,0.328704286
0.483221418,0.255033511,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.15094335,0.119496819,0.352316952,0.328704286
0.493150632,0.390410917,0.352316952,0.328704286
0.287425103,0.227544873,0.352316952,0.328704286
0.562499946,0.445312457,0.352316952,0.328704286
0.165517187,0.131034439,0.352316952,0.328704286
0.605041971,0.47899156,0.352316952,0.328704286
0.295081941,0.233606537,0.352316952,0.328704286
0.28915659,0.228915634,0.352316952,0.328704286
0.591132963,0.467980262,0.352316952,0.328704286
0.220183448,0.174311897,0.352316952,0.328704286
0.599999957,0.474999966,0.352316952,0.328704286
0.321428529,0.254464252,0.352316952,0.328704286
0.372092975,0.294573605,0.352316952,0.328704286
0.448598081,0.355140147,0.352316952,0.328704286
0.215246603,0.170403561,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.369230712,0.292307647,0.352316952,0.328704286
0.59999994,0.474999953,0.352316952,0.328704286
0.377952703,0.299212556,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.380952328,0.301587259,0.352316952,0.328704286
0.313043436,0.247826053,0.352316952,0.328704286
0.390243852,0.308943049,0.352316952,0.328704286
0.310344771,0.24568961,0.352316952,0.328704286
0.199170078,0.157676312,0.352316952,0.328704286
0.179104427,0.141791005,0.352316952,0.328704286
0.530386681,0.419889456,0.352316952,0.328704286
0.430493221,0.340807133,0.352316952,0.328704286
0.335664285,0.265734226,0.352316952,0.328704286
0.599999949,0.474999959,0.352316952,0.328704286
0.18045108,0.142857105,0.352316952,0.328704286
0.383999952,0.303999962,0.352316952,0.328704286
0.585365805,0.463414595,0.352316952,0.328704286
0.497925269,0.394190838,0.352316952,0.328704286
0.193548337,0.153225767,0.352316952,0.328704286
0.393442576,0.311475372,0.352316952,0.328704286
0.628272193,0.397905713,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.657534195,0.520547905,0.352316952,0.328704286
0.444444395,0.351851813,0.352316952,0.328704286
0.19123502,0.151394391,0.352316952,0.328704286
0.311688263,0.246753208,0.352316952,0.328704286
0.510638248,0.404255279,0.352316952,0.328704286
0.213333297,0.16888886,0.352316952,0.328704286
0.260869507,0.206521693,0.352316952,0.328704286
0.177777726,0.140740699,0.352316952,0.328704286
0.161073773,0.127516737,0.352316952,0.328704286
0.188976332,0.149606263,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.476821142,0.377483404,0.352316952,0.328704286
0.545454489,0.431818137,0.352316952,0.328704286
0.146341418,0.115853623,0.352316952,0.328704286
0.181818139,0.14393936,0.352316952,0.328704286
0.195121905,0.154471508,0.352316952,0.328704286
0.767999949,0.60799996,0.352316952,0.328704286
0.452830134,0.358490523,0.352316952,0.328704286
0.377952714,0.299212565,0.352316952,0.328704286
0.187499949,0.14843746,0.352316952,0.328704286
0.641711182,0.508021353,0.352316952,0.328704286
0.342857099,0.271428536,0.352316952,0.328704286
0.315789425,0.249999961,0.352316952,0.328704286
0.214285669,0.169642822,0.352316952,0.328704286
0.352941131,0.279411729,0.352316952,0.328704286
0.562499946,0.445312457,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.176470538,0.139705843,0.352316952,0.328704286
0.66206891,0.524137887,0.352316952,0.328704286
0.170212716,0.134751734,0.352316952,0.328704286
0.148148104,0.117283915,0.352316952,0.328704286
0.56692908,0.448818855,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.541353328,0.428571385,0.352316952,0.328704286
0.131147494,0.103825099,0.352316952,0.328704286
0.331034431,0.262068924,0.352316952,0.328704286
0.342857093,0.271428532,0.352316952,0.328704286
0.238410555,0.188741689,0.352316952,0.328704286
0.504201636,0.399159628,0.352316952,0.328704286
0.452830147,0.358490533,0.352316952,0.328704286
0.358208902,0.283582048,0.352316952,0.328704286
0.382470087,0.302788819,0.352316952,0.328704286
0.335664285,0.265734226,0.352316952,0.328704286
0.417391259,0.330434747,0.352316952,0.328704286
0.23762371,0.188118771,0.352316952,0.328704286
0.493150636,0.390410921,0.352316952,0.328704286
0.186046461,0.147286782,0.352316952,0.328704286
0.541353327,0.428571384,0.352316952,0.328704286
0.66666661,0.527777733,0.352316952,0.328704286
0.558139487,0.294573605,0.352316952,0.328704286
0.338028124,0.267605599,0.352316952,0.328704286
0.566929087,0.44881886,0.352316952,0.328704286
0.473684151,0.374999953,0.352316952,0.328704286
0.198347065,0.15702476,0.352316952,0.328704286
0.411428528,0.325714252,0.352316952,0.328704286
0.335664294,0.265734233,0.352316952,0.328704286
0.281249955,0.222656215,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.479999954,0.379999963,0.352316952,0.328704286
0.582524213,0.461165002,0.352316952,0.328704286
0.732824373,0.435114461,0.352316952,0.328704286
0.75889323,0.600790474,0.352316952,0.328704286
0.387096734,0.306451581,0.352316952,0.328704286
0.51063825,0.404255281,0.352316952,0.328704286
0.282352883,0.223529366,0.352316952,0.328704286
0.408510591,0.323404218,0.352316952,0.328704286
0.16551719,0.131034442,0.352316952,0.328704286
0.18604646,0.147286781,0.352316952,0.328704286
0.436363577,0.345454499,0.352316952,0.328704286
0.330275193,0.261467861,0.352316952,0.328704286
0.372092969,0.294573601,0.352316952,0.328704286
0.306382942,0.242553162,0.352316952,0.328704286
0.403361293,0.31932769,0.352316952,0.328704286
0.396694169,0.314049551,0.352316952,0.328704286
0.238805927,0.189054692,0.352316952,0.328704286
0.374999963,0.296874971,0.352316952,0.328704286
0.393442578,0.311475375,0.352316952,0.328704286
0.749999952,0.593749962,0.352316952,0.328704286
0.416184924,0.329479731,0.352316952,0.328704286
0.179104434,0.14179101,0.352316952,0.328704286
0.806722634,0.638655418,0.352316952,0.328704286
0.13186809,0.104395571,0.352316952,0.328704286
0.287999961,0.227999969,0.352316952,0.328704286
0.406779624,0.322033869,0.352316952,0.328704286
0.137930975,0.109195355,0.352316952,0.328704286
0.467532419,0.370129832,0.352316952,0.328704286
0.351219474,0.27804875,0.352316952,0.328704286
0.212389333,0.168141555,0.352316952,0.328704286
0.218181771,0.172727235,0.352316952,0.328704286
0.307692257,0.243589704,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.326530562,0.258503362,0.352316952,0.328704286
0.929032204,0.735483828,0.352316952,0.328704286
0.612244847,0.484693837,0.352316952,0.328704286
0.404494335,0.320224682,0.352316952,0.328704286
0.284023625,0.224852037,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.196721258,0.155737663,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.32432428,0.256756722,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.36641216,0.290076293,0.352316952,0.328704286
0.326530557,0.258503358,0.352316952,0.328704286
0.195121906,0.154471509,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.103448238,0.081896522,0.352316952,0.328704286
0.179104427,0.141791004,0.352316952,0.328704286
0.107623284,0.085201766,0.352316952,0.328704286
0.894409878,0.590062065,0.352316952,0.328704286
0.478087607,0.378486022,0.352316952,0.328704286
0.423529364,0.33529408,0.352316952,0.328704286
0.39999994,0.31666662,0.352316952,0.328704286
0.326530567,0.258503366,0.352316952,0.328704286
0.655737659,0.41530051,0.352316952,0.328704286
0.328767092,0.260273948,0.352316952,0.328704286
0.45859867,0.36305728,0.352316952,0.328704286
0.476821144,0.377483406,0.352316952,0.328704286
0.216216172,0.171171136,0.352316952,0.328704286
0.187499965,0.148437472,0.352316952,0.328704286
0.648648604,0.513513478,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.218181777,0.17272724,0.352316952,0.328704286
0.176470558,0.139705859,0.352316952,0.328704286
0.393442571,0.311475369,0.352316952,0.328704286
0.214285665,0.169642818,0.352316952,0.328704286
0.219178047,0.173515954,0.352316952,0.328704286
0.287425094,0.227544866,0.352316952,0.328704286
0.507042204,0.401408411,0.352316952,0.328704286
0.270676656,0.214285686,0.352316952,0.328704286
0.313725441,0.248365974,0.352316952,0.328704286
0.165517189,0.131034442,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.502617741,0.397905712,0.352316952,0.328704286
0.319999949,0.253333293,0.352316952,0.328704286
0.159999952,0.126666629,0.352316952,0.328704286
0.345323689,0.273381254,0.352316952,0.328704286
0.352941125,0.279411724,0.352316952,0.328704286
0.452830138,0.358490526,0.352316952,0.328704286
0.727272672,0.575757532,0.352316952,0.328704286
0.363636306,0.287878743,0.352316952,0.328704286
0.574850247,0.455089779,0.352316952,0.328704286
1.02857138,0.814285676,0.352316952,0.328704286
0.33802812,0.267605595,0.352316952,0.328704286
0.525547394,0.416058354,0.352316952,0.328704286
0.486486438,0.385135097,0.352316952,0.328704286
0.663594421,0.525345583,0.352316952,0.328704286
0.463022457,0.366559445,0.352316952,0.328704286
0.583333282,0.461805515,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.094861616,0.075098779,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.198347063,0.157024758,0.352316952,0.328704286
0.444444396,0.351851814,0.352316952,0.328704286
0.298755148,0.236514493,0.352316952,0.328704286
0.184615345,0.146153814,0.352316952,0.328704286
0.754716942,0.597484245,0.352316952,0.328704286
0.642857086,0.508928526,0.352316952,0.328704286
0.224299022,0.177570059,0.352316952,0.328704286
0.326530555,0.258503356,0.352316952,0.328704286
0.295081928,0.233606526,0.352316952,0.328704286
0.507042202,0.40140841,0.352316952,0.328704286
0.444444401,0.351851818,0.352316952,0.328704286
0.239999957,0.189999966,0.352316952,0.328704286
0.383999951,0.303999961,0.352316952,0.328704286
0.399999943,0.316666621,0.352316952,0.328704286
0.623376574,0.493506454,0.352316952,0.328704286
0.994082781,0.674556166,0.352316952,0.328704286
0.521739082,0.41304344,0.352316952,0.328704286
0.504201631,0.399159624,0.352316952,0.328704286
0.188976335,0.149606265,0.352316952,0.328704286
0.17021271,0.134751729,0.352316952,0.328704286
0.51063824,0.404255273,0.352316952,0.328704286
0.212389342,0.168141563,0.352316952,0.328704286
0.680851008,0.539007048,0.352316952,0.328704286
0.301886743,0.238993672,0.352316952,0.328704286
0.352941126,0.279411725,0.352316952,0.328704286
0.499999946,0.395833291,0.352316952,0.328704286
0.363636312,0.287878747,0.352316952,0.328704286
0.305084706,0.241525392,0.352316952,0.328704286
0.540540489,0.427927887,0.352316952,0.328704286
0.093385181,0.073929935,0.352316952,0.328704286
0.59999996,0.474999968,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.181818133,0.143939356,0.352316952,0.328704286
0.184615332,0.146153805,0.352316952,0.328704286
0.174545409,0.138181782,0.352316952,0.328704286
0.38095233,0.301587261,0.352316952,0.328704286
0.328767075,0.260273934,0.352316952,0.328704286
0.10300425,0.081545031,0.352316952,0.328704286
0.396694161,0.314049544,0.352316952,0.328704286
0.208695603,0.165217352,0.352316952,0.328704286
0.43113768,0.34131733,0.352316952,0.328704286
0.181818126,0.14393935,0.352316952,0.328704286
0.191999958,0.151999967,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.620689605,0.49137927,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.188976333,0.149606263,0.352316952,0.328704286
0.277992235,0.220077186,0.352316952,0.328704286
0.175182435,0.138686095,0.352316952,0.328704286
0.298755152,0.236514495,0.352316952,0.328704286
0.374999954,0.296874964,0.352316952,0.328704286
0.372092973,0.294573603,0.352316952,0.328704286
0.521739075,0.413043435,0.352316952,0.328704286
0.603773526,0.477987375,0.352316952,0.328704286
0.528634315,0.418502166,0.352316952,0.328704286
0.307692251,0.243589699,0.352316952,0.328704286
0.403361294,0.319327691,0.352316952,0.328704286
0.3555555,0.281481437,0.352316952,0.328704286
0.319999959,0.2533333,0.352316952,0.328704286
0.74226799,0.587628825,0.352316952,0.328704286
0.268156372,0.212290462,0.352316952,0.328704286
0.268656667,0.212686528,0.352316952,0.328704286
0.166666616,0.131944404,0.352316952,0.328704286
0.566929087,0.44881886,0.352316952,0.328704286
0.188976332,0.149606263,0.352316952,0.328704286
0.159999943,0.126666621,0.352316952,0.328704286
0.374999947,0.296874958,0.352316952,0.328704286
0.268156379,0.212290467,0.352316952,0.328704286
0.615384559,0.487179442,0.352316952,0.328704286
0.421052585,0.333333296,0.352316952,0.328704286
0.693641562,0.549132903,0.352316952,0.328704286
0.512820468,0.405982871,0.352316952,0.328704286
0.099999963,0.079166638,0.352316952,0.328704286
0.210526267,0.166666628,0.352316952,0.328704286
0.545454487,0.431818135,0.352316952,0.328704286
0.396694166,0.314049548,0.352316952,0.328704286
0.502617758,0.298429285,0.352316952,0.328704286
0.510638247,0.404255279,0.352316952,0.328704286
0.421052586,0.333333297,0.352316952,0.328704286
0.17910443,0.141791007,0.352316952,0.328704286
0.516128977,0.408602106,0.352316952,0.328704286
0.301255193,0.238493695,0.352316952,0.328704286
1.230769172,0.852564056,0.352316952,0.328704286
0.105726835,0.083700411,0.352316952,0.328704286
0.199999958,0.1583333,0.352316952,0.328704286
0.419213931,0.331877695,0.352316952,0.328704286
0.418118421,0.331010417,0.352316952,0.328704286
0.424028222,0.335689009,0.352316952,0.328704286
0.289156571,0.228915618,0.352316952,0.328704286
0.439024336,0.347560933,0.352316952,0.328704286
0.183206064,0.145038134,0.352316952,0.328704286
0.314410435,0.248908261,0.352316952,0.328704286
0.436363582,0.345454502,0.352316952,0.328704286
0.799999941,0.633333287,0.352316952,0.328704286
0.58064511,0.459677379,0.352316952,0.328704286
0.444444394,0.351851812,0.352316952,0.328704286
0.317880737,0.251655584,0.352316952,0.328704286
0.345323689,0.273381254,0.352316952,0.328704286
0.599999949,0.47499996,0.352316952,0.328704286
0.467532413,0.370129827,0.352316952,0.328704286
0.227488118,0.18009476,0.352316952,0.328704286
0.444444396,0.351851814,0.352316952,0.328704286
0.277992239,0.22007719,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.238805934,0.189054698,0.352316952,0.328704286
0.294478479,0.233128796,0.352316952,0.328704286
0.496551669,0.393103405,0.352316952,0.328704286
0.568047279,0.449704096,0.352316952,0.328704286
0.401673608,0.317991606,0.352316952,0.328704286
0.216216171,0.171171135,0.352316952,0.328704286
0.277456603,0.219653144,0.352316952,0.328704286
0.228571383,0.180952345,0.352316952,0.328704286
0.283464522,0.224409413,0.352316952,0.328704286
0.147239213,0.116564377,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.189723282,0.150197598,0.352316952,0.328704286
0.549618277,0.435114469,0.352316952,0.328704286
0.176470537,0.139705842,0.352316952,0.328704286
0.701754329,0.55555551,0.352316952,0.328704286
0.183206063,0.145038133,0.352316952,0.328704286
0.648648609,0.513513482,0.352316952,0.328704286
0.184615334,0.146153806,0.352316952,0.328704286
0.16438352,0.130136953,0.352316952,0.328704286
0.248704616,0.196891154,0.352316952,0.328704286
0.311688274,0.246753217,0.352316952,0.328704286
0.201680623,0.159663827,0.352316952,0.328704286
0.341232171,0.270142136,0.352316952,0.328704286
0.35036491,0.27737222,0.352316952,0.328704286
0.239999959,0.189999968,0.352316952,0.328704286
0.399999944,0.316666622,0.352316952,0.328704286
0.71111106,0.562962923,0.352316952,0.328704286
0.284584936,0.225296408,0.352316952,0.328704286
0.190476153,0.150793621,0.352316952,0.328704286
0.611464911,0.484076388,0.352316952,0.328704286
0.57971009,0.458937154,0.352316952,0.328704286
0.562499954,0.371093713,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.376470541,0.223529375,0.352316952,0.328704286
0.318584039,0.252212365,0.352316952,0.328704286
0.486486434,0.385135093,0.352316952,0.328704286
0.399999958,0.316666633,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.450704182,0.356807478,0.352316952,0.328704286
0.301255192,0.238493693,0.352316952,0.328704286
0.410256356,0.324786282,0.352316952,0.328704286
0.183206066,0.145038135,0.352316952,0.328704286
0.324324272,0.128378337,0.352316952,0.328704286
0.603015019,0.47738689,0.352316952,0.328704286
0.555555509,0.439814778,0.352316952,0.328704286
0.374999944,0.296874955,0.352316952,0.328704286
0.770053423,0.609625627,0.352316952,0.328704286
0.537313381,0.425373093,0.352316952,0.328704286
0.486486428,0.385135089,0.352316952,0.328704286
0.363636305,0.287878742,0.352316952,0.328704286
0.662068906,0.524137884,0.352316952,0.328704286
0.549618266,0.435114461,0.352316952,0.328704286
0.610909036,0.48363632,0.352316952,0.328704286
0.410256361,0.324786286,0.352316952,0.328704286
0.516128993,0.40860212,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.738461485,0.584615343,0.352316952,0.328704286
0.331034428,0.262068922,0.352316952,0.328704286
0.439024332,0.347560929,0.352316952,0.328704286
0.313725435,0.248365969,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.305732434,0.242038177,0.352316952,0.328704286
0.350364912,0.277372222,0.352316952,0.328704286
0.201680635,0.159663836,0.352316952,0.328704286
0.396694168,0.31404955,0.352316952,0.328704286
0.493150628,0.390410914,0.352316952,0.328704286
0.439024339,0.347560935,0.352316952,0.328704286
0.536312792,0.424580961,0.352316952,0.328704286
0.455696153,0.360759454,0.352316952,0.328704286
