rouge-1,rouge-l,Average-1,Average-L
0.217252351,0.1789137,0.397494344,0.366294128
0.84647298,0.580912823,0.397494344,0.366294128
0.376383721,0.309963064,0.397494344,0.366294128
0.226666608,0.186666619,0.397494344,0.366294128
0.492753578,0.405797064,0.397494344,0.366294128
0.258555097,0.212927727,0.397494344,0.366294128
0.104938232,0.086419721,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.338308416,0.139303448,0.397494344,0.366294128
0.382022397,0.31460668,0.397494344,0.366294128
0.313364007,0.258064477,0.397494344,0.366294128
0.271999922,0.223999936,0.397494344,0.366294128
0.503703657,0.414814777,0.397494344,0.366294128
0.429022029,0.353312259,0.397494344,0.366294128
0.328502363,0.270531358,0.397494344,0.366294128
0.660194118,0.407766943,0.397494344,0.366294128
0.482269434,0.397163064,0.397494344,0.366294128
0.647618979,0.533333277,0.397494344,0.366294128
0.285714225,0.235294067,0.397494344,0.366294128
0.497560926,0.409756057,0.397494344,0.366294128
0.298245569,0.245613998,0.397494344,0.366294128
1.406896478,1.062068905,0.397494344,0.366294128
0.561983405,0.462809863,0.397494344,0.366294128
0.677290787,0.557768883,0.397494344,0.366294128
0.445901594,0.367213078,0.397494344,0.366294128
0.467889859,0.385321061,0.397494344,0.366294128
0.384180724,0.316384125,0.397494344,0.366294128
0.395348788,0.325581355,0.397494344,0.366294128
0.13492059,0.111111074,0.397494344,0.366294128
0.135999941,0.111999951,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.334975325,0.275862033,0.397494344,0.366294128
0.719576663,0.592592546,0.397494344,0.366294128
0.781609149,0.643678123,0.397494344,0.366294128
0.303571386,0.249999965,0.397494344,0.366294128
0.674603113,0.555555505,0.397494344,0.366294128
0.375690549,0.309392217,0.397494344,0.366294128
0.331707256,0.273170681,0.397494344,0.366294128
0.470046033,0.387096733,0.397494344,0.366294128
0.478873165,0.394366136,0.397494344,0.366294128
0.546184684,0.449799152,0.397494344,0.366294128
0.246376755,0.202898504,0.397494344,0.366294128
0.33170726,0.273170685,0.397494344,0.366294128
0.361702056,0.297872281,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.546623739,0.360128572,0.397494344,0.366294128
0.572390512,0.471380421,0.397494344,0.366294128
0.639097698,0.526315752,0.397494344,0.366294128
1.230769169,1.01357461,0.397494344,0.366294128
0.31874996,0.262499967,0.397494344,0.366294128
0.519083923,0.427480878,0.397494344,0.366294128
0.169999952,0.13999996,0.397494344,0.366294128
0.671052567,0.552631526,0.397494344,0.366294128
0.779816468,0.642201797,0.397494344,0.366294128
0.613718352,0.404332081,0.397494344,0.366294128
0.817307641,0.67307688,0.397494344,0.366294128
0.424999925,0.349999939,0.397494344,0.366294128
0.218649483,0.18006428,0.397494344,0.366294128
0.165048489,0.135922285,0.397494344,0.366294128
0.683417031,0.562814025,0.397494344,0.366294128
0.165853593,0.136585312,0.397494344,0.366294128
0.333333274,0.274509755,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.663414578,0.409756051,0.397494344,0.366294128
0.445901601,0.367213084,0.397494344,0.366294128
0.389312931,0.320610649,0.397494344,0.366294128
0.596491161,0.491228015,0.397494344,0.366294128
0.310502237,0.255707725,0.397494344,0.366294128
0.225165501,0.185430413,0.397494344,0.366294128
0.823529357,0.678200647,0.397494344,0.366294128
0.607142805,0.499999957,0.397494344,0.366294128
0.451327377,0.371681369,0.397494344,0.366294128
0.165853617,0.136585332,0.397494344,0.366294128
0.356020892,0.293193675,0.397494344,0.366294128
0.373626311,0.307692256,0.397494344,0.366294128
0.57823125,0.476190441,0.397494344,0.366294128
0.45945942,0.378378346,0.397494344,0.366294128
0.423236477,0.348547687,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.343434288,0.282828237,0.397494344,0.366294128
0.790697627,0.651162752,0.397494344,0.366294128
0.463636307,0.381818135,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.406374451,0.334661313,0.397494344,0.366294128
0.17989413,0.148148107,0.397494344,0.366294128
0.296943171,0.244541435,0.397494344,0.366294128
0.879310287,0.603448229,0.397494344,0.366294128
0.268774669,0.221343845,0.397494344,0.366294128
0.64761899,0.533333286,0.397494344,0.366294128
0.666666606,0.549019558,0.397494344,0.366294128
0.542553129,0.446808459,0.397494344,0.366294128
0.373626299,0.153846093,0.397494344,0.366294128
0.395348771,0.32558134,0.397494344,0.366294128
0.168316789,0.138613826,0.397494344,0.366294128
0.588235249,0.484429028,0.397494344,0.366294128
0.159624363,0.131455358,0.397494344,0.366294128
0.313364013,0.258064481,0.397494344,0.366294128
0.523076849,0.43076917,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.339999964,0.27999997,0.397494344,0.366294128
0.492753578,0.405797064,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.130268156,0.107279658,0.397494344,0.366294128
0.128301849,0.105660346,0.397494344,0.366294128
0.511278158,0.4210526,0.397494344,0.366294128
0.576271135,0.474576229,0.397494344,0.366294128
1.055900567,0.521739086,0.397494344,0.366294128
0.181818136,0.149732583,0.397494344,0.366294128
0.461538415,0.253393627,0.397494344,0.366294128
0.660194113,0.54368927,0.397494344,0.366294128
0.745613991,0.614035051,0.397494344,0.366294128
0.581196538,0.478632443,0.397494344,0.366294128
0.202380897,0.166666621,0.397494344,0.366294128
0.314814759,0.129629583,0.397494344,0.366294128
1.025862019,0.72413789,0.397494344,0.366294128
0.196531738,0.161849667,0.397494344,0.366294128
0.319248772,0.262910754,0.397494344,0.366294128
0.775244236,0.63843643,0.397494344,0.366294128
0.151785663,0.124999958,0.397494344,0.366294128
0.601769862,0.49557518,0.397494344,0.366294128
0.192090342,0.158192046,0.397494344,0.366294128
0.379888202,0.156424527,0.397494344,0.366294128
0.341708489,0.281406991,0.397494344,0.366294128
0.489208589,0.402877662,0.397494344,0.366294128
1.11111105,0.823529361,0.397494344,0.366294128
0.996336932,0.820512768,0.397494344,0.366294128
0.467353901,0.384879683,0.397494344,0.366294128
0.162679377,0.133971252,0.397494344,0.366294128
0.888059645,0.731343237,0.397494344,0.366294128
0.548387035,0.301075218,0.397494344,0.366294128
0.209876495,0.172839466,0.397494344,0.366294128
0.582857077,0.319999946,0.397494344,0.366294128
0.343434278,0.282828229,0.397494344,0.366294128
0.676616854,0.557213879,0.397494344,0.366294128
0.357894685,0.294736799,0.397494344,0.366294128
0.346938714,0.142857093,0.397494344,0.366294128
0.937007812,0.771653492,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.341708465,0.140703454,0.397494344,0.366294128
0.498168438,0.410256361,0.397494344,0.366294128
0.238596447,0.196491192,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.41975301,0.345678949,0.397494344,0.366294128
0.269841224,0.222222185,0.397494344,0.366294128
0.238596428,0.196491176,0.397494344,0.366294128
0.510510458,0.336336293,0.397494344,0.366294128
0.249084207,0.20512817,0.397494344,0.366294128
0.580204725,0.477815656,0.397494344,0.366294128
0.16748763,0.137930989,0.397494344,0.366294128
0.52040811,0.428571385,0.397494344,0.366294128
0.223684131,0.184210461,0.397494344,0.366294128
0.158878461,0.130841086,0.397494344,0.366294128
0.623853144,0.513761413,0.397494344,0.366294128
0.478873178,0.394366147,0.397494344,0.366294128
0.507462652,0.41791042,0.397494344,0.366294128
0.53968247,0.333333276,0.397494344,0.366294128
0.35602089,0.293193674,0.397494344,0.366294128
0.435897373,0.358974307,0.397494344,0.366294128
0.239436576,0.197183063,0.397494344,0.366294128
0.402366785,0.165680409,0.397494344,0.366294128
0.582857088,0.479999955,0.397494344,0.366294128
0.202380877,0.166666604,0.397494344,0.366294128
0.18784524,0.15469608,0.397494344,0.366294128
0.204819214,0.168674647,0.397494344,0.366294128
0.251851807,0.207407371,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.70833328,0.583333289,0.397494344,0.366294128
0.232876667,0.191780785,0.397494344,0.366294128
0,0,0.397494344,0.366294128
1.204724345,0.992125931,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.18181811,0.149732562,0.397494344,0.366294128
0.599999947,0.494117603,0.397494344,0.366294128
0.854748538,0.703910561,0.397494344,0.366294128
0.608955174,0.501492496,0.397494344,0.366294128
0.158139481,0.130232514,0.397494344,0.366294128
0.733812887,0.604316496,0.397494344,0.366294128
0.596491162,0.491228016,0.397494344,0.366294128
0.463636308,0.381818136,0.397494344,0.366294128
0.757961726,0.5350318,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.338308409,0.278606925,0.397494344,0.366294128
0.542553124,0.297872285,0.397494344,0.366294128
0.731182744,0.602150495,0.397494344,0.366294128
0.192090332,0.158192038,0.397494344,0.366294128
0.404761833,0.166666607,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.156681987,0.129032225,0.397494344,0.366294128
0.489208581,0.402877655,0.397494344,0.366294128
0.417177852,0.343558231,0.397494344,0.366294128
0.432203338,0.355932161,0.397494344,0.366294128
0.666666605,0.549019557,0.397494344,0.366294128
0.195402245,0.160919496,0.397494344,0.366294128
0.267716451,0.220472371,0.397494344,0.366294128
0.77272722,0.509090866,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.505576162,0.416356839,0.397494344,0.366294128
0.637499953,0.524999961,0.397494344,0.366294128
0.333333284,0.274509763,0.397494344,0.366294128
0.496350301,0.30656929,0.397494344,0.366294128
0.211180073,0.173913001,0.397494344,0.366294128
0.239436563,0.197183052,0.397494344,0.366294128
0.156681984,0.129032222,0.397494344,0.366294128
0.157407353,0.129629585,0.397494344,0.366294128
1.009900936,0.831683124,0.397494344,0.366294128
0.447368367,0.368421008,0.397494344,0.366294128
0.269841214,0.222222176,0.397494344,0.366294128
0.153846111,0.126696797,0.397494344,0.366294128
0.755555492,0.466666614,0.397494344,0.366294128
0.557376973,0.459016331,0.397494344,0.366294128
0.531249942,0.437499952,0.397494344,0.366294128
0.212499934,0.174999946,0.397494344,0.366294128
0.702479272,0.462809862,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.590277722,0.486111066,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.370909053,0.305454514,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.220779155,0.181818128,0.397494344,0.366294128
0.578723351,0.476595701,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.373626312,0.153846103,0.397494344,0.366294128
0.566666609,0.466666619,0.397494344,0.366294128
0.175257685,0.144329858,0.397494344,0.366294128
0.30222216,0.248888838,0.397494344,0.366294128
0.104615344,0.086153813,0.397494344,0.366294128
0.179894146,0.14814812,0.397494344,0.366294128
0.658914672,0.542635613,0.397494344,0.366294128
0.441558381,0.363636313,0.397494344,0.366294128
0.509363247,0.419475615,0.397494344,0.366294128
0.409638514,0.337349364,0.397494344,0.366294128
0.492753574,0.405797061,0.397494344,0.366294128
0.474860288,0.391061413,0.397494344,0.366294128
0.111475377,0.091803252,0.397494344,0.366294128
0.483412267,0.39810422,0.397494344,0.366294128
0.287323897,0.23661968,0.397494344,0.366294128
0.354166623,0.291666631,0.397494344,0.366294128
0.142857116,0.117647036,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.739130381,0.608695608,0.397494344,0.366294128
1.040816258,0.857142801,0.397494344,0.366294128
0.434504732,0.357827426,0.397494344,0.366294128
0.467353907,0.384879688,0.397494344,0.366294128
0.204819225,0.168674656,0.397494344,0.366294128
0.732758562,0.362068917,0.397494344,0.366294128
0.339999948,0.279999957,0.397494344,0.366294128
0.906666596,0.746666608,0.397494344,0.366294128
1.013244968,0.834437032,0.397494344,0.366294128
0.782894677,0.644736792,0.397494344,0.366294128
0.225913582,0.186046479,0.397494344,0.366294128
0.219354788,0.18064512,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.357894694,0.294736807,0.397494344,0.366294128
0.1708542,0.140703459,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.107255452,0.088328019,0.397494344,0.366294128
0.748898626,0.616740045,0.397494344,0.366294128
0.492753575,0.405797062,0.397494344,0.366294128
0.601769856,0.495575175,0.397494344,0.366294128
0.44736837,0.368421011,0.397494344,0.366294128
0.701030868,0.577319539,0.397494344,0.366294128
0.309090866,0.254545419,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.236111033,0.19444438,0.397494344,0.366294128
0.182795654,0.150537598,0.397494344,0.366294128
0.539682481,0.444444396,0.397494344,0.366294128
0.259541927,0.21374041,0.397494344,0.366294128
0.365591368,0.301075244,0.397494344,0.366294128
0.781609133,0.64367811,0.397494344,0.366294128
0.511278146,0.421052591,0.397494344,0.366294128
0.124542083,0.102564068,0.397494344,0.366294128
0.584192395,0.48109962,0.397494344,0.366294128
0.725978583,0.597864716,0.397494344,0.366294128
1.096774135,0.903225758,0.397494344,0.366294128
0.638497598,0.525821551,0.397494344,0.366294128
0.377777722,0.15555551,0.397494344,0.366294128
1.11020401,0.799999941,0.397494344,0.366294128
0.379182111,0.312267621,0.397494344,0.366294128
0.229729653,0.189189126,0.397494344,0.366294128
0.222950783,0.183606527,0.397494344,0.366294128
0.443478209,0.365217349,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.417177866,0.343558243,0.397494344,0.366294128
0.354166641,0.291666645,0.397494344,0.366294128
0.841584091,0.693069251,0.397494344,0.366294128
0.350515409,0.288659749,0.397494344,0.366294128
0.167487625,0.137930985,0.397494344,0.366294128
0.375690544,0.15469608,0.397494344,0.366294128
0.169154164,0.139303429,0.397494344,0.366294128
0.178010424,0.14659682,0.397494344,0.366294128
0.151785664,0.124999959,0.397494344,0.366294128
0.671936712,0.553359645,0.397494344,0.366294128
0.421487554,0.347107397,0.397494344,0.366294128
0.607142804,0.499999957,0.397494344,0.366294128
0.499999937,0.411764654,0.397494344,0.366294128
0.607142804,0.499999956,0.397494344,0.366294128
0.615384548,0.506787275,0.397494344,0.366294128
0.342281836,0.281879159,0.397494344,0.366294128
0.846472958,0.697095377,0.397494344,0.366294128
0.520408083,0.428571362,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.477192931,0.392982414,0.397494344,0.366294128
0.372262732,0.306569309,0.397494344,0.366294128
0.523076858,0.430769177,0.397494344,0.366294128
0.583690937,0.480686654,0.397494344,0.366294128
0.657004765,0.541062748,0.397494344,0.366294128
0.430379695,0.354430337,0.397494344,0.366294128
0.354166604,0.291666615,0.397494344,0.366294128
0.519083925,0.32061065,0.397494344,0.366294128
0.744525499,0.613138646,0.397494344,0.366294128
0.348717901,0.287179448,0.397494344,0.366294128
0.242857066,0.199999937,0.397494344,0.366294128
0.449339158,0.246695995,0.397494344,0.366294128
0.365591333,0.301075215,0.397494344,0.366294128
0.206060542,0.169696917,0.397494344,0.366294128
0.457399036,0.376681559,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.37988822,0.312849122,0.397494344,0.366294128
0.720848018,0.593639544,0.397494344,0.366294128
0.86349199,0.711111051,0.397494344,0.366294128
0.78341007,0.516128976,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.541832607,0.446215089,0.397494344,0.366294128
0.531249946,0.437499956,0.397494344,0.366294128
0.584527162,0.401146083,0.397494344,0.366294128
0.868613086,0.715328424,0.397494344,0.366294128
0.705394141,0.580912822,0.397494344,0.366294128
0.453333268,0.373333279,0.397494344,0.366294128
0.545454479,0.299465186,0.397494344,0.366294128
0.386363591,0.318181781,0.397494344,0.366294128
0.610778383,0.502993963,0.397494344,0.366294128
0.860759422,0.59071724,0.397494344,0.366294128
0.275303602,0.226720614,0.397494344,0.366294128
0.599118885,0.493392023,0.397494344,0.366294128
0.579545404,0.477272686,0.397494344,0.366294128
0.535433031,0.440944849,0.397494344,0.366294128
0.536842045,0.442105213,0.397494344,0.366294128
0.390804532,0.321839026,0.397494344,0.366294128
0.812286628,0.668941929,0.397494344,0.366294128
0.373626314,0.307692259,0.397494344,0.366294128
0.261538406,0.215384569,0.397494344,0.366294128
0.284518784,0.234309587,0.397494344,0.366294128
0.610778379,0.502993959,0.397494344,0.366294128
0.673267272,0.415841539,0.397494344,0.366294128
0.191011171,0.157303317,0.397494344,0.366294128
0.650717656,0.535885128,0.397494344,0.366294128
0.137651775,0.113360285,0.397494344,0.366294128
0.380596983,0.31343281,0.397494344,0.366294128
0.766917215,0.526315725,0.397494344,0.366294128
0.295652119,0.243478215,0.397494344,0.366294128
0.173469333,0.142857097,0.397494344,0.366294128
0.298245538,0.245613972,0.397494344,0.366294128
0.817869371,0.577319551,0.397494344,0.366294128
0.17171711,0.141414091,0.397494344,0.366294128
0.690355281,0.568527879,0.397494344,0.366294128
0.175257685,0.144329858,0.397494344,0.366294128
0.300884914,0.247787576,0.397494344,0.366294128
0.793774248,0.65369644,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.934065885,0.769230729,0.397494344,0.366294128
0.503703638,0.414814761,0.397494344,0.366294128
0.46363631,0.381818138,0.397494344,0.366294128
0.338308401,0.278606918,0.397494344,0.366294128
0.306306245,0.252252202,0.397494344,0.366294128
0.368231,0.303249059,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.37638372,0.309963064,0.397494344,0.366294128
0.497560921,0.409756053,0.397494344,0.366294128
1.050192988,0.864864814,0.397494344,0.366294128
0.43776819,0.36051498,0.397494344,0.366294128
0.373626337,0.307692278,0.397494344,0.366294128
0.333333291,0.274509769,0.397494344,0.366294128
0.40316202,0.332015781,0.397494344,0.366294128
0.263565824,0.217054208,0.397494344,0.366294128
0.393063505,0.323699357,0.397494344,0.366294128
0.445901607,0.367213088,0.397494344,0.366294128
0.93577976,0.770642155,0.397494344,0.366294128
0.39650141,0.326530573,0.397494344,0.366294128
0.523076875,0.430769191,0.397494344,0.366294128
0.441558385,0.363636317,0.397494344,0.366294128
0.512048157,0.337349368,0.397494344,0.366294128
0.725978593,0.597864723,0.397494344,0.366294128
0.179894121,0.1481481,0.397494344,0.366294128
0.208588897,0.171779092,0.397494344,0.366294128
0.369565174,0.30434779,0.397494344,0.366294128
0.56666662,0.466666629,0.397494344,0.366294128
0.626728043,0.25806446,0.397494344,0.366294128
0.539682488,0.444444402,0.397494344,0.366294128
0.195402238,0.16091949,0.397494344,0.366294128
0.367567517,0.151351309,0.397494344,0.366294128
0.181818126,0.149732575,0.397494344,0.366294128
0.22295079,0.183606533,0.397494344,0.366294128
0.265624929,0.218749942,0.397494344,0.366294128
0.591304298,0.36521735,0.397494344,0.366294128
0.485714242,0.399999964,0.397494344,0.366294128
0.554347764,0.456521688,0.397494344,0.366294128
0.309090871,0.254545423,0.397494344,0.366294128
0.202380901,0.166666625,0.397494344,0.366294128
0.809523747,0.666666615,0.397494344,0.366294128
0.328502353,0.27053135,0.397494344,0.366294128
0.168316785,0.138613823,0.397494344,0.366294128
0.233676908,0.192439807,0.397494344,0.366294128
0.715789429,0.589473648,0.397494344,0.366294128
0.363636313,0.299465199,0.397494344,0.366294128
0.109324709,0.090032113,0.397494344,0.366294128
0.266666618,0.219607803,0.397494344,0.366294128
0.646387792,0.532319358,0.397494344,0.366294128
0.573033659,0.471910072,0.397494344,0.366294128
0.635513964,0.523364441,0.397494344,0.366294128
0.170854222,0.140703477,0.397494344,0.366294128
0.528497362,0.290155402,0.397494344,0.366294128
0.382022424,0.314606702,0.397494344,0.366294128
0.350515424,0.288659761,0.397494344,0.366294128
0.509999948,0.419999957,0.397494344,0.366294128
0.226666619,0.186666628,0.397494344,0.366294128
0.933333271,0.768627399,0.397494344,0.366294128
0.842975148,0.694214827,0.397494344,0.366294128
0.472222175,0.25925922,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.489208575,0.40287765,0.397494344,0.366294128
0.580204728,0.477815658,0.397494344,0.366294128
1.199999921,0.988235229,0.397494344,0.366294128
0.199413447,0.164222839,0.397494344,0.366294128
0.177083278,0.145833288,0.397494344,0.366294128
0.918918861,0.56756752,0.397494344,0.366294128
0.512048143,0.421686706,0.397494344,0.366294128
0.682274197,0.561872868,0.397494344,0.366294128
0.894736789,0.736842061,0.397494344,0.366294128
0.601769855,0.495575174,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.682274219,0.561872886,0.397494344,0.366294128
0.554347762,0.456521686,0.397494344,0.366294128
0.379888221,0.312849123,0.397494344,0.366294128
0.162679372,0.133971248,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.748898627,0.616740046,0.397494344,0.366294128
0.815068433,0.671232827,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.176165739,0.145077667,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.407185579,0.3353293,0.397494344,0.366294128
0.158139481,0.130232514,0.397494344,0.366294128
0.331168789,0.272727238,0.397494344,0.366294128
0.603550234,0.497041369,0.397494344,0.366294128
0.366906432,0.302158238,0.397494344,0.366294128
0.48803823,0.401913837,0.397494344,0.366294128
0.204204175,0.168168144,0.397494344,0.366294128
0.242857083,0.199999951,0.397494344,0.366294128
0.204819216,0.168674648,0.397494344,0.366294128
0.82479778,0.679245231,0.397494344,0.366294128
0.185792286,0.153005412,0.397494344,0.366294128
0.21249996,0.174999967,0.397494344,0.366294128
0.394202853,0.324637644,0.397494344,0.366294128
0.611510735,0.503597076,0.397494344,0.366294128
0.582857061,0.479999932,0.397494344,0.366294128
0.293103371,0.241379246,0.397494344,0.366294128
0.928327571,0.668941919,0.397494344,0.366294128
0.564315304,0.46473025,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.187845257,0.154696094,0.397494344,0.366294128
0.505576167,0.416356843,0.397494344,0.366294128
0.161137399,0.132701388,0.397494344,0.366294128
0.846975041,0.697508857,0.397494344,0.366294128
0.744525472,0.613138624,0.397494344,0.366294128
0.483412266,0.398104219,0.397494344,0.366294128
0.644549706,0.53080564,0.397494344,0.366294128
0.178010434,0.146596828,0.397494344,0.366294128
0.369565161,0.304347779,0.397494344,0.366294128
0.512562756,0.422110505,0.397494344,0.366294128
0.817869354,0.673539468,0.397494344,0.366294128
0.502958541,0.331360915,0.397494344,0.366294128
0.322274829,0.265402801,0.397494344,0.366294128
0.189944083,0.156424539,0.397494344,0.366294128
0.345177619,0.284263921,0.397494344,0.366294128
0.378830042,0.233983253,0.397494344,0.366294128
1.062499931,0.874999943,0.397494344,0.366294128
0.918918858,0.756756707,0.397494344,0.366294128
0.658914656,0.542635599,0.397494344,0.366294128
0.507462623,0.417910395,0.397494344,0.366294128
0.796874938,0.656249949,0.397494344,0.366294128
0.43870961,0.361290267,0.397494344,0.366294128
0.229729671,0.189189141,0.397494344,0.366294128
0.781609127,0.482758564,0.397494344,0.366294128
0.169154178,0.139303441,0.397494344,0.366294128
0.233676935,0.192439829,0.397494344,0.366294128
0.359788304,0.29629625,0.397494344,0.366294128
0.207317038,0.170731678,0.397494344,0.366294128
0.285714222,0.235294065,0.397494344,0.366294128
0.213836409,0.176100572,0.397494344,0.366294128
0.76981126,0.528301837,0.397494344,0.366294128
0.179894118,0.148148097,0.397494344,0.366294128
0.248175112,0.204379504,0.397494344,0.366294128
0.180851,0.148936118,0.397494344,0.366294128
0.204819206,0.16867464,0.397494344,0.366294128
0.843971573,0.695035413,0.397494344,0.366294128
0.679999936,0.559999948,0.397494344,0.366294128
0.259541922,0.213740406,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.414634108,0.341463383,0.397494344,0.366294128
0.30088488,0.247787549,0.397494344,0.366294128
0.316279008,0.260465066,0.397494344,0.366294128
0.490384556,0.403846105,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.799999952,0.65882349,0.397494344,0.366294128
0.412955404,0.340080921,0.397494344,0.366294128
0.422360198,0.347826046,0.397494344,0.366294128
0.373626322,0.307692265,0.397494344,0.366294128
0.623853156,0.513761423,0.397494344,0.366294128
0.653846093,0.538461488,0.397494344,0.366294128
0.787036988,0.648148108,0.397494344,0.366294128
0.629629572,0.518518471,0.397494344,0.366294128
0.199999961,0.082352909,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.161137372,0.132701365,0.397494344,0.366294128
0.548387049,0.451612864,0.397494344,0.366294128
0.167487631,0.13793099,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.573839607,0.354430334,0.397494344,0.366294128
0.325358806,0.267942547,0.397494344,0.366294128
0.188888829,0.155555506,0.397494344,0.366294128
0.719576666,0.4444444,0.397494344,0.366294128
0.862318774,0.608695597,0.397494344,0.366294128
0.19767437,0.162790657,0.397494344,0.366294128
0.904942894,0.745247089,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.374999946,0.308823485,0.397494344,0.366294128
0.350515417,0.288659755,0.397494344,0.366294128
0.569037584,0.351464375,0.397494344,0.366294128
0.311926556,0.256880693,0.397494344,0.366294128
0.356020885,0.29319367,0.397494344,0.366294128
0.361702086,0.297872306,0.397494344,0.366294128
0.660194122,0.407766946,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.591304295,0.486956478,0.397494344,0.366294128
0.246376773,0.202898519,0.397494344,0.366294128
0.68918914,0.567567527,0.397494344,0.366294128
0.406374441,0.334661304,0.397494344,0.366294128
0.542553127,0.446808457,0.397494344,0.366294128
0.168316774,0.138613814,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.17171711,0.141414091,0.397494344,0.366294128
0.382022432,0.314606709,0.397494344,0.366294128
0.735135085,0.529729689,0.397494344,0.366294128
0.525773133,0.432989639,0.397494344,0.366294128
0.649681473,0.356687853,0.397494344,0.366294128
0.258555084,0.212927716,0.397494344,0.366294128
0.566666595,0.466666607,0.397494344,0.366294128
0.338308415,0.27860693,0.397494344,0.366294128
0.551948014,0.454545423,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.323809481,0.133333298,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.578231245,0.476190437,0.397494344,0.366294128
0.718309802,0.591549249,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.177083262,0.145833274,0.397494344,0.366294128
0.156681983,0.129032221,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.497560922,0.409756054,0.397494344,0.366294128
0.778625882,0.641221315,0.397494344,0.366294128
0.389312939,0.320610655,0.397494344,0.366294128
0.472222175,0.38888885,0.397494344,0.366294128
0.815999938,0.671999949,0.397494344,0.366294128
0.555555501,0.457516295,0.397494344,0.366294128
0.542553118,0.29787228,0.397494344,0.366294128
0.513207484,0.422641458,0.397494344,0.366294128
0.612612543,0.504504447,0.397494344,0.366294128
0.653846093,0.538461489,0.397494344,0.366294128
0.298245542,0.245613976,0.397494344,0.366294128
0.618181766,0.509090866,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.519083941,0.427480893,0.397494344,0.366294128
0.309090867,0.25454542,0.397494344,0.366294128
0.657004762,0.541062745,0.397494344,0.366294128
0.63949837,0.526645716,0.397494344,0.366294128
0.548387015,0.451612836,0.397494344,0.366294128
0.790697605,0.520930175,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.28215763,0.232365107,0.397494344,0.366294128
0.132295673,0.108949378,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.579545405,0.477272687,0.397494344,0.366294128
0.248175122,0.204379512,0.397494344,0.366294128
0.258555104,0.212927733,0.397494344,0.366294128
0.44736835,0.368420994,0.397494344,0.366294128
0.708333287,0.583333295,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.339999964,0.27999997,0.397494344,0.366294128
0.368231002,0.303249061,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.634328321,0.522388029,0.397494344,0.366294128
0.20858891,0.171779102,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.639097686,0.421052583,0.397494344,0.366294128
0.431745991,0.355555522,0.397494344,0.366294128
0.367567512,0.302702657,0.397494344,0.366294128
1.263513449,0.945945893,0.397494344,0.366294128
